inst_id,inst_name,module,cell_type,x_um,y_um,area_um2,cap_ff,is_seq,is_clk,is_macro
21534,g_chan\[0\].u_cdc_chw.mem\[9\]\[30\]$_DFFE_PP_,ch_ctrl,DFF_X1,205.295,384.3,4.522,9.948,1,0,0
21535,g_chan\[0\].u_cdc_chw.mem\[9\]\[31\]$_DFFE_PP_,ch_ctrl,DFF_X1,207.575,409.5,4.522,9.948,1,0,0
21536,g_chan\[0\].u_cdc_chw.mem\[9\]\[3\]$_DFFE_PP_,ch_ctrl,DFF_X1,167.485,315.7,4.522,9.948,1,0,0
21537,g_chan\[0\].u_cdc_chw.mem\[9\]\[4\]$_DFFE_PP_,ch_ctrl,DFF_X1,151.525,315.7,4.522,9.948,1,0,0
21538,g_chan\[0\].u_cdc_chw.mem\[9\]\[5\]$_DFFE_PP_,ch_ctrl,DFF_X1,210.235,331.1,4.522,9.948,1,0,0
21539,g_chan\[0\].u_cdc_chw.mem\[9\]\[6\]$_DFFE_PP_,ch_ctrl,DFF_X1,181.165,346.5,4.522,9.948,1,0,0
21540,g_chan\[0\].u_cdc_chw.mem\[9\]\[7\]$_DFFE_PP_,ch_ctrl,DFF_X1,196.365,314.3,4.522,9.948,1,0,0
21541,g_chan\[0\].u_cdc_chw.mem\[9\]\[8\]$_DFFE_PP_,ch_ctrl,DFF_X1,205.485,398.3,4.522,9.948,1,0,0
21542,g_chan\[0\].u_cdc_chw.mem\[9\]\[9\]$_DFFE_PP_,ch_ctrl,DFF_X1,200.925,392.7,4.522,9.948,1,0,0
21543,g_chan\[0\].u_cdc_chw.rbin\[0\]$_DFF_PN0_,ch_ctrl,DFFR_X1,222.49,332.5,5.32,11.704,1,0,0
21544,g_chan\[0\].u_cdc_chw.rbin\[1\]$_DFF_PN0_,ch_ctrl,DFFR_X1,217.55,332.5,5.32,11.704,1,0,0
21545,g_chan\[0\].u_cdc_chw.rbin\[2\]$_DFF_PN0_,ch_ctrl,DFFR_X1,218.5,329.7,5.32,11.704,1,0,0
21546,g_chan\[0\].u_cdc_chw.rbin\[3\]$_DFF_PN0_,ch_ctrl,DFFR_X1,212.42,329.7,5.32,11.704,1,0,0
21547,g_chan\[0\].u_cdc_chw.rbin\[4\]$_DFF_PN0_,ch_ctrl,DFFR_X1,215.08,326.9,5.32,11.704,1,0,0
21548,g_chan\[0\].u_cdc_chw.rd_empty$_DFF_PN1_,ch_ctrl,DFFS_X1,233.89,319.9,5.32,11.704,1,0,0
21549,g_chan\[0\].u_cdc_chw.rgray\[0\]$_DFF_PN0_,ch_ctrl,DFFR_X1,219.64,326.9,5.32,11.704,1,0,0
21550,g_chan\[0\].u_cdc_chw.rgray\[1\]$_DFF_PN0_,ch_ctrl,DFFR_X1,227.43,324.1,5.32,11.704,1,0,0
21551,g_chan\[0\].u_cdc_chw.rgray\[2\]$_DFF_PN0_,ch_ctrl,DFFR_X1,228.38,321.3,5.32,11.704,1,0,0
21552,g_chan\[0\].u_cdc_chw.rgray\[3\]$_DFF_PN0_,ch_ctrl,DFFR_X1,224.77,314.3,5.32,11.704,1,0,0
21553,g_chan\[0\].u_cdc_chw.rq1_wgray\[0\]$_DFF_PN0_,ch_ctrl,DFFR_X1,218.88,325.5,5.32,11.704,1,0,0
21554,g_chan\[0\].u_cdc_chw.rq1_wgray\[1\]$_DFF_PN0_,ch_ctrl,DFFR_X1,221.73,321.3,5.32,11.704,1,0,0
21555,g_chan\[0\].u_cdc_chw.rq1_wgray\[2\]$_DFF_PN0_,ch_ctrl,DFFR_X1,222.3,317.1,5.32,11.704,1,0,0
21556,g_chan\[0\].u_cdc_chw.rq1_wgray\[3\]$_DFF_PN0_,ch_ctrl,DFFR_X1,220.21,315.7,5.32,11.704,1,0,0
21557,g_chan\[0\].u_cdc_chw.rq1_wgray\[4\]$_DFF_PN0_,ch_ctrl,DFFR_X1,214.89,318.5,5.32,11.704,1,0,0
21558,g_chan\[0\].u_cdc_chw.rq2_wgray\[0\]$_DFF_PN0_,ch_ctrl,DFFR_X1,222.3,324.1,5.32,11.704,1,0,0
21559,g_chan\[0\].u_cdc_chw.rq2_wgray\[1\]$_DFF_PN0_,ch_ctrl,DFFR_X1,225.15,322.7,5.32,11.704,1,0,0
21560,g_chan\[0\].u_cdc_chw.rq2_wgray\[2\]$_DFF_PN0_,ch_ctrl,DFFR_X1,225.34,318.5,5.32,11.704,1,0,0
21561,g_chan\[0\].u_cdc_chw.rq2_wgray\[3\]$_DFF_PN0_,ch_ctrl,DFFR_X1,224.01,315.7,5.32,11.704,1,0,0
21562,g_chan\[0\].u_cdc_chw.rq2_wgray\[4\]$_DFF_PN0_,ch_ctrl,DFFR_X1,220.02,322.7,5.32,11.704,1,0,0
21563,g_chan\[0\].u_cdc_chw.wbin\[0\]$_DFF_PN0_,ch_ctrl,DFFR_X1,201.4,321.3,5.32,11.704,1,0,0
21564,g_chan\[0\].u_cdc_chw.wbin\[1\]$_DFF_PN0_,ch_ctrl,DFFR_X1,204.25,322.7,5.32,11.704,1,0,0
21565,g_chan\[0\].u_cdc_chw.wbin\[2\]$_DFF_PN0_,ch_ctrl,DFFR_X1,200.64,315.7,5.32,11.704,1,0,0
21566,g_chan\[0\].u_cdc_chw.wbin\[3\]$_DFF_PN0_,ch_ctrl,DFFR_X1,202.35,317.1,5.32,11.704,1,0,0
21567,g_chan\[0\].u_cdc_chw.wbin\[4\]$_DFF_PN0_,ch_ctrl,DFFR_X1,210.71,318.5,5.32,11.704,1,0,0
21568,g_chan\[0\].u_cdc_chw.wgray\[0\]$_DFF_PN0_,ch_ctrl,DFFR_X1,215.27,324.1,5.32,11.704,1,0,0
21569,g_chan\[0\].u_cdc_chw.wgray\[1\]$_DFF_PN0_,ch_ctrl,DFFR_X1,217.36,321.3,5.32,11.704,1,0,0
21570,g_chan\[0\].u_cdc_chw.wgray\[2\]$_DFF_PN0_,ch_ctrl,DFFR_X1,218.12,317.1,5.32,11.704,1,0,0
21571,g_chan\[0\].u_cdc_chw.wgray\[3\]$_DFF_PN0_,ch_ctrl,DFFR_X1,216.98,314.3,5.32,11.704,1,0,0
21572,g_chan\[0\].u_cdc_chw.wq1_rgray\[0\]$_DFF_PN0_,ch_ctrl,DFFR_X1,213.37,325.5,5.32,11.704,1,0,0
21573,g_chan\[0\].u_cdc_chw.wq1_rgray\[1\]$_DFF_PN0_,ch_ctrl,DFFR_X1,230.85,322.7,5.32,11.704,1,0,0
21574,g_chan\[0\].u_cdc_chw.wq1_rgray\[2\]$_DFF_PN0_,ch_ctrl,DFFR_X1,231.23,318.5,5.32,11.704,1,0,0
21575,g_chan\[0\].u_cdc_chw.wq1_rgray\[3\]$_DFF_PN0_,ch_ctrl,DFFR_X1,227.81,315.7,5.32,11.704,1,0,0
21576,g_chan\[0\].u_cdc_chw.wq1_rgray\[4\]$_DFF_PN0_,ch_ctrl,DFFR_X1,209.57,325.5,5.32,11.704,1,0,0
21577,g_chan\[0\].u_cdc_chw.wq2_rgray\[0\]$_DFF_PN0_,ch_ctrl,DFFR_X1,216.22,322.7,5.32,11.704,1,0,0
21578,g_chan\[0\].u_cdc_chw.wq2_rgray\[1\]$_DFF_PN0_,ch_ctrl,DFFR_X1,233.89,321.3,5.32,11.704,1,0,0
21579,g_chan\[0\].u_cdc_chw.wq2_rgray\[2\]$_DFF_PN0_,ch_ctrl,DFFR_X1,235.03,318.5,5.32,11.704,1,0,0
21580,g_chan\[0\].u_cdc_chw.wq2_rgray\[3\]$_DFF_PN0_,ch_ctrl,DFFR_X1,213.56,315.7,5.32,11.704,1,0,0
21581,g_chan\[0\].u_cdc_chw.wq2_rgray\[4\]$_DFF_PN0_,ch_ctrl,DFFR_X1,211.28,322.7,5.32,11.704,1,0,0
21582,g_chan\[0\].u_cdc_chw.wr_full$_DFF_PN0_,ch_ctrl,DFFR_X1,195.51,206.5,5.32,11.704,1,0,0
21583,g_chan\[0\].u_ch_ctrl.addr_byte\[0\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,256.5,193.9,5.32,11.704,1,0,0
21584,g_chan\[0\].u_ch_ctrl.addr_byte\[1\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,259.35,199.5,5.32,11.704,1,0,0
21585,g_chan\[0\].u_ch_ctrl.beat_cnt\[0\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,194.75,121.1,5.32,11.704,1,0,0
21586,g_chan\[0\].u_ch_ctrl.beat_cnt\[10\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,203.68,137.9,5.32,11.704,1,0,0
21587,g_chan\[0\].u_ch_ctrl.beat_cnt\[11\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,200.83,142.1,5.32,11.704,1,0,0
21588,g_chan\[0\].u_ch_ctrl.beat_cnt\[12\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,192.66,146.3,5.32,11.704,1,0,0
21589,g_chan\[0\].u_ch_ctrl.beat_cnt\[13\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,191.14,144.9,5.32,11.704,1,0,0
21590,g_chan\[0\].u_ch_ctrl.beat_cnt\[14\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,196.65,150.5,5.32,11.704,1,0,0
21591,g_chan\[0\].u_ch_ctrl.beat_cnt\[15\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,195.32,153.3,5.32,11.704,1,0,0
21592,g_chan\[0\].u_ch_ctrl.beat_cnt\[1\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,191.14,122.5,5.32,11.704,1,0,0
21593,g_chan\[0\].u_ch_ctrl.beat_cnt\[2\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,191.52,128.1,5.32,11.704,1,0,0
21594,g_chan\[0\].u_ch_ctrl.beat_cnt\[3\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,197.41,122.5,5.32,11.704,1,0,0
21595,g_chan\[0\].u_ch_ctrl.beat_cnt\[4\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,201.78,123.9,5.32,11.704,1,0,0
21596,g_chan\[0\].u_ch_ctrl.beat_cnt\[5\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,201.78,129.5,5.32,11.704,1,0,0
21597,g_chan\[0\].u_ch_ctrl.beat_cnt\[6\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,205.01,125.3,5.32,11.704,1,0,0
21598,g_chan\[0\].u_ch_ctrl.beat_cnt\[7\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,194.18,129.5,5.32,11.704,1,0,0
21599,g_chan\[0\].u_ch_ctrl.beat_cnt\[8\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,191.52,135.1,5.32,11.704,1,0,0
21600,g_chan\[0\].u_ch_ctrl.beat_cnt\[9\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,193.61,137.9,5.32,11.704,1,0,0
21601,g_chan\[0\].u_ch_ctrl.nand_ale$_DFF_PN0_,ch_ctrl,DFFR_X1,350.36,186.9,5.32,11.704,1,0,0
21602,g_chan\[0\].u_ch_ctrl.nand_ce_n$_DFFE_PN1P_,ch_ctrl,DFFS_X1,270.56,202.3,5.32,11.704,1,0,0
21603,g_chan\[0\].u_ch_ctrl.nand_cle$_DFF_PN0_,ch_ctrl,DFFR_X1,281.39,199.5,5.32,11.704,1,0,0
21604,g_chan\[0\].u_ch_ctrl.nand_dq_o\[0\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,231.04,111.3,5.32,11.704,1,0,0
21605,g_chan\[0\].u_ch_ctrl.nand_dq_o\[1\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,230.66,109.9,5.32,11.704,1,0,0
21606,g_chan\[0\].u_ch_ctrl.nand_dq_o\[2\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,286.9,186.9,5.32,11.704,1,0,0
21607,g_chan\[0\].u_ch_ctrl.nand_dq_o\[3\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,286.71,179.9,5.32,11.704,1,0,0
21608,g_chan\[0\].u_ch_ctrl.nand_dq_o\[4\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,287.66,182.7,5.32,11.704,1,0,0
21609,g_chan\[0\].u_ch_ctrl.nand_dq_o\[5\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,288.23,174.3,5.32,11.704,1,0,0
21610,g_chan\[0\].u_ch_ctrl.nand_dq_o\[6\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,289.56,171.5,5.32,11.704,1,0,0
21611,g_chan\[0\].u_ch_ctrl.nand_dq_o\[7\]$_DFFE_PN0P_,ch_ctrl,DFFR_X1,290.13,170.1,5.32,11.704,1,0,0
21612,g_chan\[0\].u_ch_ctrl.nand_dq_oe$_DFFE_PN0P_,ch_ctrl,DFFR_X1,248.33,206.5,5.32,11.704,1,0,0
21613,g_chan\[0\].u_ch_ctrl.nand_re_n$_DFF_PN1_,ch_ctrl,DFFS_X1,270.18,338.1,5.32,11.704,1,0,0
21614,g_chan\[0\].u_ch_ctrl.nand_we_n$_DFF_PN1_,ch_ctrl,DFFS_X1,237.88,321.3,5.32,11.704,1,0,0
21615,g_chan\[0\].u_ch_ctrl.state\[0\]$_DFF_PN1_,ch_ctrl,DFFS_X1,252.13,199.5,5.32,11.704,1,0,0
21616,g_chan\[0\].u_ch_ctrl.state\[1\]$_DFF_PN0_,ch_ctrl,DFFR_X1,244.53,203.7,5.32,11.704,1,0,0
21617,g_chan\[0\].u_ch_ctrl.state\[2\]$_DFF_PN0_,ch_ctrl,DFFR_X1,260.87,200.9,5.32,11.704,1,0,0
21618,g_chan\[0\].u_ch_ctrl.state\[3\]$_DFF_PN0_,ch_ctrl,DFFR_X1,264.67,200.9,5.32,11.704,1,0,0
21619,g_chan\[0\].u_ch_ctrl.state\[4\]$_DFF_PN0_,ch_ctrl,DFFR_X1,248.52,202.3,5.32,11.704,1,0,0
21620,g_chan\[0\].u_ch_ctrl.state\[5\]$_DFF_PN0_,ch_ctrl,DFFR_X1,255.17,203.7,5.32,11.704,1,0,0
21621,g_chan\[0\].u_ch_ctrl.u_stage.count\[0\]$_DFF_PN0_,ch_ctrl,DFFR_X1,269.99,319.9,5.32,11.704,1,0,0
21622,g_chan\[0\].u_ch_ctrl.u_stage.count\[1\]$_DFF_PN0_,ch_ctrl,DFFR_X1,272.08,318.5,5.32,11.704,1,0,0
21623,g_chan\[0\].u_ch_ctrl.u_stage.count\[2\]$_DFF_PN0_,ch_ctrl,DFFR_X1,264.67,319.9,5.32,11.704,1,0,0
21624,g_chan\[0\].u_ch_ctrl.u_stage.count\[3\]$_DFF_PN0_,ch_ctrl,DFFR_X1,262.58,321.3,5.32,11.704,1,0,0
21625,g_chan\[0\].u_ch_ctrl.u_stage.count\[4\]$_DFF_PN0_,ch_ctrl,DFFR_X1,259.35,322.7,5.32,11.704,1,0,0
21626,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[0\]$_DFFE_PP_,ch_ctrl,DFF_X1,264.385,363.3,4.522,9.948,1,0,0
21627,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[10\]$_DFFE_PP_,ch_ctrl,DFF_X1,284.525,375.9,4.522,9.948,1,0,0
21628,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[11\]$_DFFE_PP_,ch_ctrl,DFF_X1,250.515,350.7,4.522,9.948,1,0,0
21629,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[12\]$_DFFE_PP_,ch_ctrl,DFF_X1,258.875,419.3,4.522,9.948,1,0,0
21630,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[13\]$_DFFE_PP_,ch_ctrl,DFF_X1,271.415,417.9,4.522,9.948,1,0,0
21631,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[14\]$_DFFE_PP_,ch_ctrl,DFF_X1,294.975,420.7,4.522,9.948,1,0,0
21632,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[15\]$_DFFE_PP_,ch_ctrl,DFF_X1,251.465,401.1,4.522,9.948,1,0,0
21633,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[16\]$_DFFE_PP_,ch_ctrl,DFF_X1,249.185,408.1,4.522,9.948,1,0,0
21634,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[17\]$_DFFE_PP_,ch_ctrl,DFF_X1,246.525,374.5,4.522,9.948,1,0,0
21635,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[18\]$_DFFE_PP_,ch_ctrl,DFF_X1,248.615,415.1,4.522,9.948,1,0,0
21636,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[19\]$_DFFE_PP_,ch_ctrl,DFF_X1,250.135,381.5,4.522,9.948,1,0,0
21637,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[1\]$_DFFE_PP_,ch_ctrl,DFF_X1,255.455,343.7,4.522,9.948,1,0,0
21638,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[20\]$_DFFE_PP_,ch_ctrl,DFF_X1,249.755,388.5,4.522,9.948,1,0,0
21639,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[21\]$_DFFE_PP_,ch_ctrl,DFF_X1,292.315,413.7,4.522,9.948,1,0,0
21640,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[22\]$_DFFE_PP_,ch_ctrl,DFF_X1,293.455,366.1,4.522,9.948,1,0,0
21641,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[23\]$_DFFE_PP_,ch_ctrl,DFF_X1,250.705,420.7,4.522,9.948,1,0,0
21642,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[24\]$_DFFE_PP_,ch_ctrl,DFF_X1,290.415,388.5,4.522,9.948,1,0,0
21643,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[25\]$_DFFE_PP_,ch_ctrl,DFF_X1,252.795,367.5,4.522,9.948,1,0,0
21644,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[26\]$_DFFE_PP_,ch_ctrl,DFF_X1,293.835,364.7,4.522,9.948,1,0,0
21645,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[27\]$_DFFE_PP_,ch_ctrl,DFF_X1,249.945,359.1,4.522,9.948,1,0,0
21646,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[28\]$_DFFE_PP_,ch_ctrl,DFF_X1,288.515,402.5,4.522,9.948,1,0,0
21647,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[29\]$_DFFE_PP_,ch_ctrl,DFF_X1,283.955,371.7,4.522,9.948,1,0,0
21648,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[2\]$_DFFE_PP_,ch_ctrl,DFF_X1,270.655,370.3,4.522,9.948,1,0,0
21649,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[30\]$_DFFE_PP_,ch_ctrl,DFF_X1,294.785,410.9,4.522,9.948,1,0,0
21650,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[31\]$_DFFE_PP_,ch_ctrl,DFF_X1,271.225,410.9,4.522,9.948,1,0,0
21651,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[3\]$_DFFE_PP_,ch_ctrl,DFF_X1,247.855,346.5,4.522,9.948,1,0,0
21652,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[4\]$_DFFE_PP_,ch_ctrl,DFF_X1,279.775,343.7,4.522,9.948,1,0,0
21653,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[5\]$_DFFE_PP_,ch_ctrl,DFF_X1,281.485,340.9,4.522,9.948,1,0,0
21654,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[6\]$_DFFE_PP_,ch_ctrl,DFF_X1,277.875,350.7,4.522,9.948,1,0,0
21655,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[7\]$_DFFE_PP_,ch_ctrl,DFF_X1,280.915,338.1,4.522,9.948,1,0,0
21656,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[8\]$_DFFE_PP_,ch_ctrl,DFF_X1,270.465,389.9,4.522,9.948,1,0,0
21657,g_chan\[0\].u_ch_ctrl.u_stage.mem\[0\]\[9\]$_DFFE_PP_,ch_ctrl,DFF_X1,247.665,392.7,4.522,9.948,1,0,0
21658,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[0\]$_DFFE_PP_,ch_ctrl,DFF_X1,262.295,370.3,4.522,9.948,1,0,0
21659,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[10\]$_DFFE_PP_,ch_ctrl,DFF_X1,271.605,384.3,4.522,9.948,1,0,0
21660,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[11\]$_DFFE_PP_,ch_ctrl,DFF_X1,236.835,353.5,4.522,9.948,1,0,0
21661,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[12\]$_DFFE_PP_,ch_ctrl,DFF_X1,242.915,424.9,4.522,9.948,1,0,0
21662,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[13\]$_DFFE_PP_,ch_ctrl,DFF_X1,272.365,420.7,4.522,9.948,1,0,0
21663,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[14\]$_DFFE_PP_,ch_ctrl,DFF_X1,257.925,424.9,4.522,9.948,1,0,0
21664,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[15\]$_DFFE_PP_,ch_ctrl,DFF_X1,235.505,403.9,4.522,9.948,1,0,0
21665,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[16\]$_DFFE_PP_,ch_ctrl,DFF_X1,242.535,401.1,4.522,9.948,1,0,0
21666,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[17\]$_DFFE_PP_,ch_ctrl,DFF_X1,241.965,375.9,4.522,9.948,1,0,0
21667,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[18\]$_DFFE_PP_,ch_ctrl,DFF_X1,244.055,413.7,4.522,9.948,1,0,0
21668,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[19\]$_DFFE_PP_,ch_ctrl,DFF_X1,252.985,384.3,4.522,9.948,1,0,0
21669,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[1\]$_DFFE_PP_,ch_ctrl,DFF_X1,230.185,339.5,4.522,9.948,1,0,0
21670,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[20\]$_DFFE_PP_,ch_ctrl,DFF_X1,239.495,384.3,4.522,9.948,1,0,0
21671,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[21\]$_DFFE_PP_,ch_ctrl,DFF_X1,272.175,415.1,4.522,9.948,1,0,0
21672,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[22\]$_DFFE_PP_,ch_ctrl,DFF_X1,300.675,364.7,4.522,9.948,1,0,0
21673,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[23\]$_DFFE_PP_,ch_ctrl,DFF_X1,239.495,426.3,4.522,9.948,1,0,0
21674,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[24\]$_DFFE_PP_,ch_ctrl,DFF_X1,300.675,384.3,4.522,9.948,1,0,0
21675,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[25\]$_DFFE_PP_,ch_ctrl,DFF_X1,251.845,363.3,4.522,9.948,1,0,0
21676,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[26\]$_DFFE_PP_,ch_ctrl,DFF_X1,298.965,357.7,4.522,9.948,1,0,0
21677,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[27\]$_DFFE_PP_,ch_ctrl,DFF_X1,230.565,356.3,4.522,9.948,1,0,0
21678,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[28\]$_DFFE_PP_,ch_ctrl,DFF_X1,283.575,399.7,4.522,9.948,1,0,0
21679,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[29\]$_DFFE_PP_,ch_ctrl,DFF_X1,272.365,378.7,4.522,9.948,1,0,0
21680,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[2\]$_DFFE_PP_,ch_ctrl,DFF_X1,273.695,350.7,4.522,9.948,1,0,0
21681,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[30\]$_DFFE_PP_,ch_ctrl,DFF_X1,291.935,402.5,4.522,9.948,1,0,0
21682,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[31\]$_DFFE_PP_,ch_ctrl,DFF_X1,271.225,405.3,4.522,9.948,1,0,0
21683,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[3\]$_DFFE_PP_,ch_ctrl,DFF_X1,229.235,329.7,4.522,9.948,1,0,0
21684,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[4\]$_DFFE_PP_,ch_ctrl,DFF_X1,260.585,331.1,4.522,9.948,1,0,0
21685,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[5\]$_DFFE_PP_,ch_ctrl,DFF_X1,286.805,325.5,4.522,9.948,1,0,0
21686,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[6\]$_DFFE_PP_,ch_ctrl,DFF_X1,284.335,343.7,4.522,9.948,1,0,0
21687,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[7\]$_DFFE_PP_,ch_ctrl,DFF_X1,282.625,324.1,4.522,9.948,1,0,0
21688,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[8\]$_DFFE_PP_,ch_ctrl,DFF_X1,267.615,395.5,4.522,9.948,1,0,0
21689,g_chan\[0\].u_ch_ctrl.u_stage.mem\[10\]\[9\]$_DFFE_PP_,ch_ctrl,DFF_X1,241.775,394.1,4.522,9.948,1,0,0
21690,g_chan\[0\].u_ch_ctrl.u_stage.mem\[11\]\[0\]$_DFFE_PP_,ch_ctrl,DFF_X1,260.205,361.9,4.522,9.948,1,0,0
21691,g_chan\[0\].u_ch_ctrl.u_stage.mem\[11\]\[10\]$_DFFE_PP_,ch_ctrl,DFF_X1,271.415,381.5,4.522,9.948,1,0,0
21692,g_chan\[0\].u_ch_ctrl.u_stage.mem\[11\]\[11\]$_DFFE_PP_,ch_ctrl,DFF_X1,236.265,350.7,4.522,9.948,1,0,0
21693,g_chan\[0\].u_ch_ctrl.u_stage.mem\[11\]\[12\]$_DFFE_PP_,ch_ctrl,DFF_X1,228.095,423.5,4.522,9.948,1,0,0
21694,g_chan\[0\].u_ch_ctrl.u_stage.mem\[11\]\[13\]$_DFFE_PP_,ch_ctrl,DFF_X1,270.845,431.9,4.522,9.948,1,0,0
21695,g_chan\[0\].u_ch_ctrl.u_stage.mem\[11\]\[14\]$_DFFE_PP_,ch_ctrl,DFF_X1,283.955,429.1,4.522,9.948,1,0,0
21696,g_chan\[0\].u_ch_ctrl.u_stage.mem\[11\]\[15\]$_DFFE_PP_,ch_ctrl,DFF_X1,228.855,403.9,4.522,9.948,1,0,0
21697,g_chan\[0\].u_ch_ctrl.u_stage.mem\[11\]\[16\]$_DFFE_PP_,ch_ctrl,DFF_X1,221.255,409.5,4.522,9.948,1,0,0
21698,g_chan\[0\].u_ch_ctrl.u_stage.mem\[11\]\[17\]$_DFFE_PP_,ch_ctrl,DFF_X1,221.445,373.1,4.522,9.948,1,0,0
21699,g_chan\[0\].u_ch_ctrl.u_stage.mem\[11\]\[18\]$_DFFE_PP_,ch_ctrl,DFF_X1,238.165,412.3,4.522,9.948,1,0,0
