path_id,endpoint,clock_domain,slack_ns,delay_ns,inst_ids
109,u_dma_fabric.rbeat_data[40]$_DFFE_PN0P_,clk_core,4.48,-0.88,23334;23625;23664;23672;23677;28365;41355;41369;41370;41373;48185;48188;48200;48201;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
110,u_dma_fabric.rbeat_data[8]$_DFFE_PN0P_,clk_core,4.48,-0.88,23322;23625;23664;23672;23677;28943;41355;41369;41370;41373;48185;48188;48200;48201;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
111,u_dma_fabric.rbeat_data[15]$_DFFE_PN0P_,clk_core,4.48,-0.88,23322;23625;23664;23672;23677;28916;41355;41369;41370;41373;48185;48188;48200;48201;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
112,u_dma_fabric.rbeat_data[12]$_DFFE_PN0P_,clk_core,4.48,-0.88,22712;23584;23662;23671;23677;29078;41355;41369;41370;41373;48185;48188;48200;48201;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
113,u_dma_fabric.rbeat_data[35]$_DFFE_PN0P_,clk_core,4.48,-0.88,22712;23584;23662;23671;23677;29078;41355;41369;41370;41373;48185;48188;48200;48201;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
114,u_dma_fabric.rbeat_data[13]$_DFFE_PN0P_,clk_core,4.48,-0.88,23315;23625;23664;23672;23677;28924;41355;41369;41370;41373;48185;48188;48200;48201;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
115,u_dma_fabric.rbeat_data[36]$_DFFE_PN0P_,clk_core,4.48,-0.88,23315;23625;23664;23672;23677;28924;41355;41369;41370;41373;48185;48188;48200;48201;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
116,u_dma_fabric.rbeat_data[38]$_DFFE_PN0P_,clk_core,4.48,-0.88,23315;23625;23664;23672;23677;28924;41355;41369;41370;41373;48185;48188;48200;48201;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
117,u_dma_fabric.rbeat_data[3]$_DFFE_PN0P_,clk_core,4.48,-0.88,23315;23625;23664;23672;23677;28924;41355;41369;41370;41373;48185;48188;48200;48201;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
118,u_dma_fabric.rbeat_data[46]$_DFFE_PN0P_,clk_core,4.48,-0.88,23315;23625;23664;23672;23677;28924;41355;41369;41370;41373;48185;48188;48200;48201;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
119,u_dma_fabric.rbeat_data[32]$_DFFE_PN0P_,clk_core,4.48,-0.88,23315;23625;23664;23672;23677;28938;41355;41369;41370;41373;48185;48188;48200;48201;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
120,u_dma_fabric.rbeat_data[33]$_DFFE_PN0P_,clk_core,4.48,-0.88,23315;23625;23664;23672;23677;28938;41355;41369;41370;41373;48185;48188;48200;48201;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
121,u_dma_fabric.rbeat_data[34]$_DFFE_PN0P_,clk_core,4.48,-0.88,23315;23625;23664;23672;23677;28938;41355;41369;41370;41373;48185;48188;48200;48201;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
122,u_dma_fabric.rbeat_data[9]$_DFFE_PN0P_,clk_core,4.48,-0.88,23315;23625;23664;23672;23677;28938;41355;41369;41370;41373;48185;48188;48200;48201;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
123,u_dma_fabric.rbeat_data[42]$_DFFE_PN0P_,clk_core,4.48,-0.88,22705;23584;23662;23671;23677;29076;41355;41369;41370;41373;48185;48188;48200;48201;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
124,u_dma_fabric.rbeat_data[52]$_DFFE_PN0P_,clk_core,4.49,-0.88,22703;23584;23662;23671;23677;29095;41355;41369;41370;41373;48185;48188;48200;48201;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
125,u_dma_fabric.rbeat_data[63]$_DFFE_PN0P_,clk_core,4.49,-0.88,22703;23584;23662;23671;23677;29095;41355;41369;41370;41373;48185;48188;48200;48201;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
126,u_seq_core.done$_DFFE_PN0P_,clk_core,4.49,-0.87,23446;23656;23670;23672;23677;40708;41355;41369;41370;41373;48184;48286;48290;50125;77987;111082;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
127,u_seq_core.ecc_en_q$_DFFE_PN0P_,clk_core,4.49,-0.87,23446;23656;23670;23672;23677;40708;41355;41369;41370;41373;48184;48286;48290;50125;77987;111083;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
128,u_seq_core.state[2]$_DFFE_PN0P_,clk_core,4.49,-0.87,23446;23656;23670;23672;23677;40708;41355;41369;41370;41373;48184;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
129,u_seq_core.addr_q[11]$_DFFE_PN0P_,clk_core,4.49,-0.87,23480;23656;23670;23672;23677;40675;41355;41369;41370;41373;48184;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
130,u_seq_core.addr_q[2]$_DFFE_PN0P_,clk_core,4.49,-0.87,23480;23656;23670;23672;23677;40675;41355;41369;41370;41373;48184;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
131,u_seq_core.op_q[7]$_DFFE_PN0P_,clk_core,4.49,-0.87,23480;23656;23670;23672;23677;40675;41355;41369;41370;41373;48184;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
132,u_seq_core.addr_q[8]$_DFFE_PN0P_,clk_core,4.49,-0.87,23444;23631;23670;23672;23677;40797;41355;41369;41370;41373;48184;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
133,u_ecc_engine.vpipe[0]$_DFF_PN0_,clk_core,4.5,-0.87,23449;23656;23670;23672;23677;40697;41355;41369;41370;41373;48184;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
134,u_ecc_engine.vpipe[1]$_DFF_PN0_,clk_core,4.5,-0.87,23449;23656;23670;23672;23677;40697;41355;41369;41370;41373;48184;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
135,u_ecc_engine.vpipe[2]$_DFF_PN0_,clk_core,4.5,-0.87,23449;23656;23670;23672;23677;40697;41355;41369;41370;41373;48184;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
136,u_ecc_engine.vpipe[3]$_DFF_PN0_,clk_core,4.5,-0.87,23449;23656;23670;23672;23677;40697;41355;41369;41370;41373;48184;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
137,u_seq_core.addr_q[13]$_DFFE_PN0P_,clk_core,4.5,-0.87,23449;23656;23670;23672;23677;40686;41355;41369;41370;41373;48184;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
138,u_seq_core.ch_cmd_valid$_DFF_PN0_,clk_core,4.5,-0.87,23449;23656;23670;23672;23677;40686;41355;41369;41370;41373;48184;48286;48290;50125;77987;111079;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
139,u_seq_core.beats_left[21]$_DFFE_PN0P_,clk_core,4.5,-0.86,23449;23656;23670;23672;23677;40448;41355;41369;41370;41373;48110;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
140,u_seq_core.beats_left[22]$_DFFE_PN0P_,clk_core,4.5,-0.86,23449;23656;23670;23672;23677;40448;41355;41369;41370;41373;48110;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
141,u_seq_core.beats_left[23]$_DFFE_PN0P_,clk_core,4.5,-0.86,23449;23656;23670;23672;23677;40448;41355;41369;41370;41373;48110;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
142,u_seq_core.beats_left[19]$_DFFE_PN0P_,clk_core,4.5,-0.86,23449;23656;23670;23672;23677;40646;41355;41369;41370;41373;48110;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
143,u_seq_core.beats_left[20]$_DFFE_PN0P_,clk_core,4.5,-0.86,23449;23656;23670;23672;23677;40646;41355;41369;41370;41373;48110;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
144,u_seq_core.beats_left[24]$_DFFE_PN0P_,clk_core,4.5,-0.86,23449;23656;23670;23672;23677;40646;41355;41369;41370;41373;48110;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
145,u_seq_core.beats_left[28]$_DFFE_PN0P_,clk_core,4.5,-0.86,23449;23656;23670;23672;23677;40646;41355;41369;41370;41373;48110;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
146,u_seq_core.beats_left[3]$_DFFE_PN0P_,clk_core,4.5,-0.86,23449;23656;23670;23672;23677;40624;41355;41369;41370;41373;48110;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
147,u_seq_core.beats_left[9]$_DFFE_PN0P_,clk_core,4.5,-0.86,23449;23656;23670;23672;23677;40624;41355;41369;41370;41373;48110;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
148,u_seq_core.beats_left[30]$_DFFE_PN0P_,clk_core,4.5,-0.86,23457;23656;23670;23672;23677;40635;41355;41369;41370;41373;48110;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
149,u_seq_core.beats_left[10]$_DFFE_PN0P_,clk_core,4.51,-0.86,23446;23656;23670;23672;23677;40664;41355;41369;41370;41373;48234;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
150,u_seq_core.beats_left[13]$_DFFE_PN0P_,clk_core,4.51,-0.86,23446;23656;23670;23672;23677;40664;41355;41369;41370;41373;48234;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
151,u_seq_core.beats_left[14]$_DFFE_PN0P_,clk_core,4.51,-0.86,23449;23656;23670;23672;23677;40663;41355;41369;41370;41373;48234;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
152,u_seq_core.beats_left[16]$_DFFE_PN0P_,clk_core,4.51,-0.86,23449;23656;23670;23672;23677;40663;41355;41369;41370;41373;48234;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
153,u_seq_core.beats_left[17]$_DFFE_PN0P_,clk_core,4.51,-0.86,23449;23656;23670;23672;23677;40663;41355;41369;41370;41373;48234;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
154,u_seq_core.beats_left[18]$_DFFE_PN0P_,clk_core,4.51,-0.86,23449;23656;23670;23672;23677;40663;41355;41369;41370;41373;48234;48286;48290;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
155,g_chan[0].u_cdc_chr.rd_empty$_DFF_PN1_,clk_core,4.51,-0.84,23317;23625;23664;23672;23677;28972;41355;41369;41370;41373;48193;48201;48209;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
156,g_chan[1].u_cdc_chr.rd_empty$_DFF_PN1_,clk_core,4.51,-0.84,23317;23625;23664;23672;23677;28972;41355;41369;41370;41373;48193;48201;48209;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
157,g_chan[2].u_cdc_chr.rd_empty$_DFF_PN1_,clk_core,4.51,-0.84,23317;23625;23664;23672;23677;28972;41355;41369;41370;41373;48193;48201;48209;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
158,g_chan[3].u_cdc_chr.rd_empty$_DFF_PN1_,clk_core,4.51,-0.84,23317;23625;23664;23672;23677;28972;41355;41369;41370;41373;48193;48201;48209;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
159,u_cdc_rbeat.wq1_rgray[4]$_DFF_PN0_,clk_core,4.51,-0.85,23402;23628;23664;23672;23677;27786;41355;41369;41370;41373;48200;48201;48212;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
160,u_cdc_rbeat.wq2_rgray[4]$_DFF_PN0_,clk_core,4.51,-0.85,23402;23628;23664;23672;23677;27786;41355;41369;41370;41373;48200;48201;48212;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
161,u_cdc_rbeat.wr_full$_DFF_PN0_,clk_core,4.51,-0.85,23402;23628;23664;23672;23677;27786;41355;41369;41370;41373;48200;48201;48212;50125;77987;109612;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
162,u_dma_fabric.rr_ptr[0]$_DFFE_PN0P_,clk_core,4.52,-0.84,23317;23625;23664;23672;23677;28972;41355;41369;41370;41373;48193;48201;48209;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
163,u_dma_fabric.rr_ptr[1]$_DFFE_PN0P_,clk_core,4.52,-0.84,23317;23625;23664;23672;23677;28972;41355;41369;41370;41373;48193;48201;48209;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
164,u_dma_fabric.rbeat_data[27]$_DFFE_PN0P_,clk_core,4.52,-0.85,23362;23628;23664;23672;23677;27489;41355;41369;41370;41373;48200;48201;48212;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
165,u_dma_fabric.rbeat_data[30]$_DFFE_PN0P_,clk_core,4.52,-0.85,23362;23628;23664;23672;23677;27489;41355;41369;41370;41373;48200;48201;48212;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
166,u_dma_fabric.rbeat_data[49]$_DFFE_PN0P_,clk_core,4.52,-0.85,23362;23628;23664;23672;23677;27489;41355;41369;41370;41373;48200;48201;48212;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
167,g_chan[2].u_cdc_chr.rgray[4]$_DFF_PN0_,clk_core,4.52,-0.84,23317;23625;23664;23672;23677;28988;41355;41369;41370;41373;48193;48201;48209;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
168,g_chan[2].u_cdc_chr.rq1_wgray[1]$_DFF_PN0_,clk_core,4.52,-0.84,23317;23625;23664;23672;23677;28988;41355;41369;41370;41373;48193;48201;48209;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
169,g_chan[2].u_cdc_chr.rq1_wgray[2]$_DFF_PN0_,clk_core,4.52,-0.84,23317;23625;23664;23672;23677;28988;41355;41369;41370;41373;48193;48201;48209;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
170,g_chan[2].u_cdc_chr.rq1_wgray[5]$_DFF_PN0_,clk_core,4.52,-0.84,23317;23625;23664;23672;23677;28988;41355;41369;41370;41373;48193;48201;48209;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
171,g_chan[2].u_cdc_chr.rq2_wgray[1]$_DFF_PN0_,clk_core,4.52,-0.84,23317;23625;23664;23672;23677;28988;41355;41369;41370;41373;48193;48201;48209;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
172,g_chan[2].u_cdc_chr.rbin[1]$_DFF_PN0_,clk_core,4.52,-0.84,23317;23625;23664;23672;23677;28973;41355;41369;41370;41373;48193;48201;48209;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
173,g_chan[2].u_cdc_chr.rbin[2]$_DFF_PN0_,clk_core,4.52,-0.84,23317;23625;23664;23672;23677;28973;41355;41369;41370;41373;48193;48201;48209;50125;77987;117666;117668;117669;117670;117671;117672;117673;117674;117675;117676;117677;117678;117679;117680;117681
