inst_id,inst_name,module,cell_type,x_um,y_um,area_um2,cap_ff,is_seq,is_clk,is_macro
4263,_18817_,top,INV_X1,98.04,98.7,0.532,1.17,0,0,0
4264,_18818_,top,NAND2_X1,98.135,97.3,0.798,1.756,0,0,0
4265,_18819_,top,OAI33_X1,97.565,95.9,1.862,4.096,0,0,0
4266,_18820_,top,OR2_X1,97.66,94.5,1.064,2.341,0,0,0
4267,_18821_,top,AOI211_X2,99.845,95.9,2.394,5.267,0,0,0
4268,_18822_,top,OR3_X1,101.365,95.9,1.33,2.926,0,0,0
4269,_18823_,top,OAI211_X2,100.985,98.7,2.394,5.267,0,0,0
4270,_18824_,top,INV_X1,163.4,97.3,0.532,1.17,0,0,0
4271,clkbuf_4_5_0_clk_i_regs,top,CLKBUF_X3,71.725,31.5,1.33,2.926,0,1,0
4272,_18826_,top,INV_X1,83.6,98.7,0.532,1.17,0,0,0
4273,_18827_,top,AOI21_X1,92.34,94.5,1.064,2.341,0,0,0
4274,_18828_,top,XNOR2_X1,94.24,94.5,1.596,3.511,0,0,0
4275,_18829_,top,NAND2_X1,81.415,104.3,0.798,1.756,0,0,0
4276,_18830_,top,OAI21_X1,81.13,101.5,1.064,2.341,0,0,0
4277,_18831_,top,AOI22_X1,81.985,101.5,1.33,2.926,0,0,0
4278,_18832_,top,NOR3_X1,124.07,79.1,1.064,2.341,0,0,0
4279,_18833_,top,NAND2_X1,80.845,102.9,0.798,1.756,0,0,0
4280,_18834_,top,INV_X1,79.04,101.5,0.532,1.17,0,0,0
4281,_18835_,top,OAI21_X1,79.61,101.5,1.064,2.341,0,0,0
4282,_18836_,top,NOR2_X1,207.385,48.3,0.798,1.756,0,0,0
4283,_18837_,top,NOR2_X1,104.215,83.3,0.798,1.756,0,0,0
4284,_18838_,top,INV_X1,114.76,94.5,0.532,1.17,0,0,0
4285,clkbuf_4_6_0_clk_i_regs,top,CLKBUF_X3,67.165,94.5,1.33,2.926,0,1,0
4286,_18840_,top,INV_X1,132.05,136.5,0.532,1.17,0,0,0
4287,place1966,top,BUF_X1,127.775,122.5,0.798,1.756,0,0,0
4288,clkbuf_4_7_0_clk_i_regs,top,CLKBUF_X3,69.635,72.1,1.33,2.926,0,1,0
4289,place1965,top,BUF_X2,132.05,128.1,1.064,2.341,0,0,0
4290,clkbuf_4_8_0_clk_i_regs,top,CLKBUF_X3,15.675,143.5,1.33,2.926,0,1,0
4291,_18845_,top,AOI22_X1,138.415,87.5,1.33,2.926,0,0,0
4292,clkbuf_4_9_0_clk_i_regs,top,CLKBUF_X3,39.235,147.7,1.33,2.926,0,1,0
4293,clkbuf_4_10_0_clk_i_regs,top,CLKBUF_X3,19.665,178.5,1.33,2.926,0,1,0
4294,_18848_,top,OAI221_X1,135.47,91.7,1.596,3.511,0,0,0
4295,place1964,top,BUF_X1,199.025,76.3,0.798,1.756,0,0,0
4296,clkbuf_4_11_0_clk_i_regs,top,CLKBUF_X3,20.805,202.3,1.33,2.926,0,1,0
4297,_18851_,top,AOI22_X1,128.345,91.7,1.33,2.926,0,0,0
4298,_18852_,top,OAI21_X1,128.25,90.3,1.064,2.341,0,0,0
4299,_18853_,top,AOI22_X1,148.865,80.5,1.33,2.926,0,0,0
4300,_18854_,top,OAI221_X1,141.17,80.5,1.596,3.511,0,0,0
4301,_18855_,top,AOI22_X1,127.395,90.3,1.33,2.926,0,0,0
4302,_18856_,top,OAI21_X1,126.54,90.3,1.064,2.341,0,0,0
4303,_18857_,top,AOI22_X1,158.365,95.9,1.33,2.926,0,0,0
4304,_18858_,top,OAI221_X1,144.97,95.9,1.596,3.511,0,0,0
4305,_18859_,top,AOI22_X1,126.445,94.5,1.33,2.926,0,0,0
4306,_18860_,top,OAI21_X1,123.88,94.5,1.064,2.341,0,0,0
4307,_18861_,top,AOI22_X1,142.595,98.7,1.33,2.926,0,0,0
4308,_18862_,top,OAI221_X1,138.32,98.7,1.596,3.511,0,0,0
4309,_18863_,top,AOI22_X1,123.405,97.3,1.33,2.926,0,0,0
4310,_18864_,top,OAI21_X1,113.62,97.3,1.064,2.341,0,0,0
4311,_18865_,top,AOI22_X1,145.065,93.1,1.33,2.926,0,0,0
4312,_18866_,top,OAI221_X1,139.46,95.9,1.596,3.511,0,0,0
4313,_18867_,top,AOI22_X1,129.295,94.5,1.33,2.926,0,0,0
4314,_18868_,top,OAI21_X1,128.25,94.5,1.064,2.341,0,0,0
4315,place1963,top,BUF_X1,166.535,53.9,0.798,1.756,0,0,0
4316,_18870_,top,AOI22_X1,139.935,90.3,1.33,2.926,0,0,0
4317,_18871_,top,OAI221_X1,135.28,94.5,1.596,3.511,0,0,0
4318,_18872_,top,AOI22_X1,129.105,95.9,1.33,2.926,0,0,0
4319,_18873_,top,OAI21_X1,128.06,95.9,1.064,2.341,0,0,0
4320,_18874_,top,AOI22_X1,150.955,95.9,1.33,2.926,0,0,0
4321,_18875_,top,OAI221_X1,143.83,95.9,1.596,3.511,0,0,0
4322,_18876_,top,AOI22_X1,126.635,95.9,1.33,2.926,0,0,0
4323,_18877_,top,OAI21_X1,123.69,95.9,1.064,2.341,0,0,0
4324,_18878_,top,AOI22_X1,138.605,83.3,1.33,2.926,0,0,0
4325,_18879_,top,OAI221_X1,137.56,83.3,1.596,3.511,0,0,0
4326,place1962,top,BUF_X2,118.37,80.5,1.064,2.341,0,0,0
4327,_18881_,top,AOI22_X1,124.545,95.9,1.33,2.926,0,0,0
4328,_18882_,top,OAI21_X1,124.26,97.3,1.064,2.341,0,0,0
4329,place1961,top,BUF_X2,129.96,88.9,1.064,2.341,0,0,0
4330,_18884_,top,AOI22_X1,147.915,84.7,1.33,2.926,0,0,0
4331,clkbuf_4_12_0_clk_i_regs,top,CLKBUF_X3,62.605,158.9,1.33,2.926,0,1,0
4332,_18886_,top,OAI221_X1,141.74,87.5,1.596,3.511,0,0,0
4333,_18887_,top,AOI22_X1,126.825,104.3,1.33,2.926,0,0,0
4334,_18888_,top,OAI21_X1,125.78,105.7,1.064,2.341,0,0,0
4335,clkbuf_4_13_0_clk_i_regs,top,CLKBUF_X3,81.035,167.3,1.33,2.926,0,1,0
4336,_18890_,top,AOI22_X1,146.205,88.9,1.33,2.926,0,0,0
4337,clkbuf_4_14_0_clk_i_regs,top,CLKBUF_X3,51.965,207.9,1.33,2.926,0,1,0
4338,_18892_,top,OAI221_X1,141.55,91.7,1.596,3.511,0,0,0
4339,_18893_,top,AOI22_X1,123.025,104.3,1.33,2.926,0,0,0
4340,clkbuf_4_15_0_clk_i_regs,top,CLKBUF_X3,75.905,210.7,1.33,2.926,0,1,0
4341,_18895_,top,OAI21_X1,122.17,107.1,1.064,2.341,0,0,0
4342,_18896_,top,AOI22_X1,140.125,77.7,1.33,2.926,0,0,0
4343,_18897_,top,OAI221_X1,134.9,79.1,1.596,3.511,0,0,0
4344,_18898_,top,AOI22_X1,129.105,104.3,1.33,2.926,0,0,0
4345,_18899_,top,OAI21_X1,128.25,105.7,1.064,2.341,0,0,0
4346,_18900_,top,AOI22_X1,141.075,77.7,1.33,2.926,0,0,0
4347,_18901_,top,OAI221_X1,136.04,80.5,1.596,3.511,0,0,0
4348,_18902_,top,AOI22_X1,123.595,101.5,1.33,2.926,0,0,0
4349,_18903_,top,OAI21_X1,123.5,105.7,1.064,2.341,0,0,0
4350,_18904_,top,AOI22_X1,150.765,77.7,1.33,2.926,0,0,0
4351,_18905_,top,OAI221_X1,145.92,80.5,1.596,3.511,0,0,0
4352,_18906_,top,AOI22_X1,118.655,104.3,1.33,2.926,0,0,0
4353,_18907_,top,OAI21_X1,118.37,105.7,1.064,2.341,0,0,0
4354,_18908_,top,AOI22_X1,138.795,94.5,1.33,2.926,0,0,0
4355,_18909_,top,OAI221_X1,135.09,95.9,1.596,3.511,0,0,0
4356,_18910_,top,AOI22_X1,115.995,101.5,1.33,2.926,0,0,0
4357,_18911_,top,OAI21_X1,114.57,102.9,1.064,2.341,0,0,0
4358,_18912_,top,AOI22_X1,143.545,107.1,1.33,2.926,0,0,0
4359,_18913_,top,OAI221_X1,139.08,107.1,1.596,3.511,0,0,0
4360,_18914_,top,AOI22_X1,116.375,107.1,1.33,2.926,0,0,0
4361,_18915_,top,OAI21_X1,115.14,111.3,1.064,2.341,0,0,0
4362,clkload0,top,INV_X4,18.145,69.3,1.33,2.926,0,0,0
4363,_18917_,top,AOI22_X1,147.915,105.7,1.33,2.926,0,0,0
4364,_18918_,top,OAI221_X1,141.36,105.7,1.596,3.511,0,0,0
4365,_18919_,top,AOI22_X1,116.185,109.9,1.33,2.926,0,0,0
4366,_18920_,top,OAI21_X1,114.0,111.3,1.064,2.341,0,0,0
4367,_18921_,top,AOI22_X1,141.075,111.3,1.33,2.926,0,0,0
4368,_18922_,top,OAI221_X1,133.95,111.3,1.596,3.511,0,0,0
4369,_18923_,top,AOI22_X1,117.895,112.7,1.33,2.926,0,0,0
4370,_18924_,top,OAI21_X1,117.23,114.1,1.064,2.341,0,0,0
4371,_18925_,top,AOI22_X1,139.175,109.9,1.33,2.926,0,0,0
4372,_18926_,top,OAI221_X1,126.54,109.9,1.596,3.511,0,0,0
4373,clkload1,top,INV_X4,21.375,42.7,1.33,2.926,0,0,0
4374,_18928_,top,AOI22_X1,118.845,112.7,1.33,2.926,0,0,0
4375,_18929_,top,OAI21_X1,113.05,116.9,1.064,2.341,0,0,0
4376,clkload2,top,INV_X2,15.485,102.9,0.798,1.756,0,0,0
4377,_18931_,top,AOI22_X1,161.215,111.3,1.33,2.926,0,0,0
4378,clkload3,top,INV_X2,37.335,100.1,0.798,1.756,0,0,0
4379,_18933_,top,OAI221_X1,125.97,111.3,1.596,3.511,0,0,0
4380,_18934_,top,AOI22_X1,119.795,112.7,1.33,2.926,0,0,0
4381,_18935_,top,OAI21_X1,118.56,116.9,1.064,2.341,0,0,0
4382,place1960,top,BUF_X1,113.145,81.9,0.798,1.756,0,0,0
4383,_18937_,top,AOI22_X1,143.545,102.9,1.33,2.926,0,0,0
4384,clkload4,top,CLKBUF_X3,48.355,34.3,1.33,2.926,0,1,0
4385,_18939_,top,OAI221_X1,136.8,104.3,1.596,3.511,0,0,0
4386,_18940_,top,AOI22_X1,133.095,112.7,1.33,2.926,0,0,0
4387,place1959,top,BUF_X1,201.115,77.7,0.798,1.756,0,0,0
4388,_18942_,top,OAI21_X1,129.96,116.9,1.064,2.341,0,0,0
4389,_18943_,top,AOI22_X1,162.165,102.9,1.33,2.926,0,0,0
4390,_18944_,top,OAI221_X1,154.47,105.7,1.596,3.511,0,0,0
4391,_18945_,top,AOI22_X1,152.095,112.7,1.33,2.926,0,0,0
4392,_18946_,top,OAI21_X1,151.05,116.9,1.064,2.341,0,0,0
4393,_18947_,top,AOI22_X1,166.345,109.9,1.33,2.926,0,0,0
4394,_18948_,top,OAI221_X1,154.85,111.3,1.596,3.511,0,0,0
4395,_18949_,top,AOI22_X1,152.665,114.1,1.33,2.926,0,0,0
4396,_18950_,top,OAI21_X1,152.0,116.9,1.064,2.341,0,0,0
4397,_18951_,top,AOI22_X1,164.825,111.3,1.33,2.926,0,0,0
4398,_18952_,top,OAI221_X1,152.0,111.3,1.596,3.511,0,0,0
4399,_18953_,top,AOI22_X1,151.715,114.1,1.33,2.926,0,0,0
4400,_18954_,top,OAI21_X1,151.62,115.5,1.064,2.341,0,0,0
4401,_18955_,top,AOI22_X1,165.775,104.3,1.33,2.926,0,0,0
4402,_18956_,top,OAI221_X1,154.09,104.3,1.596,3.511,0,0,0
4403,_18957_,top,AOI22_X1,135.755,114.1,1.33,2.926,0,0,0
4404,_18958_,top,OAI21_X1,133.95,114.1,1.064,2.341,0,0,0
4405,_18959_,top,AOI22_X1,143.355,80.5,1.33,2.926,0,0,0
4406,_18960_,top,OAI221_X1,143.83,81.9,1.596,3.511,0,0,0
4407,_18961_,top,AOI22_X1,140.695,114.1,1.33,2.926,0,0,0
4408,_18962_,top,OAI21_X1,140.41,115.5,1.064,2.341,0,0,0
4409,_18963_,top,AOI22_X1,158.175,104.3,1.33,2.926,0,0,0
4410,_18964_,top,OAI221_X1,150.29,105.7,1.596,3.511,0,0,0
4411,_18965_,top,AOI22_X1,149.055,109.9,1.33,2.926,0,0,0
4412,_18966_,top,OAI21_X1,147.25,111.3,1.064,2.341,0,0,0
4413,_18967_,top,AOI22_X1,163.495,98.7,1.33,2.926,0,0,0
4414,_18968_,top,OAI221_X1,154.47,100.1,1.596,3.511,0,0,0
4415,_18969_,top,AOI22_X1,117.135,101.5,1.33,2.926,0,0,0
4416,_18970_,top,OAI21_X1,116.66,102.9,1.064,2.341,0,0,0
4417,_18971_,top,AOI22_X1,151.905,86.1,1.33,2.926,0,0,0
4418,_18972_,top,OAI221_X1,149.15,88.9,1.596,3.511,0,0,0
4419,_18973_,top,AOI22_X1,116.755,93.1,1.33,2.926,0,0,0
4420,_18974_,top,OAI21_X1,116.09,97.3,1.064,2.341,0,0,0
4421,place1958,top,BUF_X1,171.665,80.5,0.798,1.756,0,0,0
4422,_18976_,top,AOI22_X1,142.785,84.7,1.33,2.926,0,0,0
4423,_18977_,top,OAI221_X1,140.6,87.5,1.596,3.511,0,0,0
4424,_18978_,top,NAND2_X1,121.505,88.9,0.798,1.756,0,0,0
4425,_18979_,top,NAND2_X1,117.895,114.1,0.798,1.756,0,0,0
4426,clkload5,top,CLKBUF_X3,72.675,31.5,1.33,2.926,0,1,0
4427,clkload6,top,INV_X2,64.125,94.5,0.798,1.756,0,0,0
4428,place1957,top,BUF_X2,116.28,81.9,1.064,2.341,0,0,0
4429,_18983_,top,NAND3_X1,117.42,102.9,1.064,2.341,0,0,0
4430,_18984_,top,NAND3_X1,118.18,102.9,1.064,2.341,0,0,0
4431,_18985_,top,AOI22_X1,142.595,81.9,1.33,2.926,0,0,0
4432,_18986_,top,OAI221_X1,140.22,81.9,1.596,3.511,0,0,0
4433,_18987_,top,AOI22_X1,115.805,93.1,1.33,2.926,0,0,0
4434,_18988_,top,OAI21_X1,113.43,94.5,1.064,2.341,0,0,0
4435,_18989_,top,AOI22_X1,152.095,91.7,1.33,2.926,0,0,0
4436,_18990_,top,OAI221_X1,147.25,91.7,1.596,3.511,0,0,0
4437,_18991_,top,AOI22_X1,114.475,93.1,1.33,2.926,0,0,0
4438,_18992_,top,OAI21_X1,114.19,94.5,1.064,2.341,0,0,0
4439,_18993_,top,INV_X1,106.02,133.7,0.532,1.17,0,0,0
4440,_18994_,top,AND2_X1,99.37,91.7,1.064,2.341,0,0,0
4441,_18995_,top,OAI211_X2,100.225,94.5,2.394,5.267,0,0,0
4442,_18996_,top,AOI22_X1,100.415,91.7,1.33,2.926,0,0,0
4443,_18997_,top,AND2_X1,99.37,87.5,1.064,2.341,0,0,0
4444,_18998_,top,AOI21_X1,97.85,84.7,1.064,2.341,0,0,0
4445,_18999_,top,NOR2_X1,98.705,86.1,0.798,1.756,0,0,0
4446,_19000_,top,AOI21_X1,98.04,86.1,1.064,2.341,0,0,0
4447,_19001_,top,NOR2_X1,87.875,116.9,0.798,1.756,0,0,0
4448,_19002_,top,XNOR2_X2,85.5,116.9,2.66,5.852,0,0,0
4449,_19003_,top,INV_X1,115.71,118.3,0.532,1.17,0,0,0
4450,_19004_,top,AOI21_X1,97.66,118.3,1.064,2.341,0,0,0
4451,_19005_,top,OAI21_X1,101.84,118.3,1.064,2.341,0,0,0
4452,_19006_,top,XNOR2_X1,102.22,121.1,1.596,3.511,0,0,0
4453,clkload7,top,CLKBUF_X3,69.635,69.3,1.33,2.926,0,1,0
4454,place1956,top,BUF_X1,202.825,66.5,0.798,1.756,0,0,0
4455,_19009_,top,AOI21_X1,147.82,87.5,1.064,2.341,0,0,0
4456,clkload8,top,INV_X2,17.765,144.9,0.798,1.756,0,0,0
4457,_19011_,top,AOI21_X1,131.29,87.5,1.064,2.341,0,0,0
4458,clkload9,top,INV_X2,39.995,147.7,0.798,1.756,0,0,0
4459,_19013_,top,AOI21_X1,147.44,88.9,1.064,2.341,0,0,0
4460,_19014_,top,AOI21_X1,142.69,90.3,1.064,2.341,0,0,0
4461,clkload10,top,INV_X4,16.625,178.5,1.33,2.926,0,0,0
4462,place1955,top,BUF_X1,122.265,76.3,0.798,1.756,0,0,0
4463,_19017_,top,AOI21_X1,144.97,94.5,1.064,2.341,0,0,0
4464,_19018_,top,AOI21_X1,143.45,94.5,1.064,2.341,0,0,0
4465,place1954,top,BUF_X1,188.195,58.1,0.798,1.756,0,0,0
4466,_19020_,top,AOI21_X1,144.78,100.1,1.064,2.341,0,0,0
4467,_19021_,top,AOI21_X1,142.5,100.1,1.064,2.341,0,0,0
4468,clkload13,top,INV_X4,81.795,165.9,1.33,2.926,0,0,0
4469,_19023_,top,AOI21_X1,150.67,94.5,1.064,2.341,0,0,0
4470,_19024_,top,AOI21_X1,133.95,94.5,1.064,2.341,0,0,0
4471,clkload12,top,INV_X4,61.655,158.9,1.33,2.926,0,0,0
4472,_19026_,top,AOI21_X1,149.91,94.5,1.064,2.341,0,0,0
4473,_19027_,top,AOI21_X1,130.34,95.9,1.064,2.341,0,0,0
4474,place1953,top,BUF_X1,116.565,73.5,0.798,1.756,0,0,0
4475,clkload11,top,INV_X4,21.755,202.3,1.33,2.926,0,0,0
4476,_19030_,top,AOI21_X1,153.9,94.5,1.064,2.341,0,0,0
4477,_19031_,top,AOI21_X1,148.58,95.9,1.064,2.341,0,0,0
4478,place1949,top,BUF_X2,180.88,119.7,1.064,2.341,0,0,0
4479,_19033_,top,AOI21_X1,155.42,88.9,1.064,2.341,0,0,0
4480,_19034_,top,AOI21_X1,146.68,100.1,1.064,2.341,0,0,0
4481,place1948,top,BUF_X1,191.235,60.9,0.798,1.756,0,0,0
4482,_19036_,top,AOI21_X1,152.95,86.1,1.064,2.341,0,0,0
4483,_19037_,top,AOI21_X1,134.52,105.7,1.064,2.341,0,0,0
4484,place1950,top,BUF_X1,179.835,125.3,0.798,1.756,0,0,0
4485,_19039_,top,AOI21_X1,149.91,91.7,1.064,2.341,0,0,0
4486,_19040_,top,AOI21_X1,140.03,107.1,1.064,2.341,0,0,0
4487,place1947,top,BUF_X1,178.125,58.1,0.798,1.756,0,0,0
4488,_19042_,top,AOI21_X1,151.81,88.9,1.064,2.341,0,0,0
4489,place1951,top,BUF_X1,205.295,125.3,0.798,1.756,0,0,0
4490,_19044_,top,AOI21_X1,133.38,108.5,1.064,2.341,0,0,0
4491,place1945,top,BUF_X1,118.845,122.5,0.798,1.756,0,0,0
4492,_19046_,top,AOI21_X1,147.63,80.5,1.064,2.341,0,0,0
4493,_19047_,top,AOI21_X1,135.09,111.3,1.064,2.341,0,0,0
4494,place1943,top,BUF_X1,179.455,56.7,0.798,1.756,0,0,0
4495,place1942,top,BUF_X2,91.77,130.9,1.064,2.341,0,0,0
4496,_19050_,top,AOI21_X1,144.02,83.3,1.064,2.341,0,0,0
4497,_19051_,top,AOI21_X1,142.69,130.9,1.064,2.341,0,0,0
4498,clkload14,top,CLKBUF_X3,76.855,210.7,1.33,2.926,0,1,0
4499,_19053_,top,AOI21_X1,162.07,116.9,1.064,2.341,0,0,0
4500,_19054_,top,AOI21_X1,124.26,130.9,1.064,2.341,0,0,0
4501,place1944,top,BUF_X1,180.595,55.3,0.798,1.756,0,0,0
4502,_19056_,top,AOI21_X1,163.97,114.1,1.064,2.341,0,0,0
4503,_19057_,top,AOI21_X1,138.32,125.3,1.064,2.341,0,0,0
4504,place1952,top,BUF_X4,203.015,125.3,1.862,4.096,0,0,0
4505,_19059_,top,AOI21_X1,170.81,116.9,1.064,2.341,0,0,0
