inst_id,inst_name,module,cell_type,x_um,y_um,area_um2,cap_ff,is_seq,is_clk,is_macro
6714,_33004_,ch_ctrl,MUX2_X1,295.355,88.9,1.862,4.096,0,0,0
6715,_33005_,ch_ctrl,MUX2_X1,296.495,93.1,1.862,4.096,0,0,0
6716,_33006_,ch_ctrl,MUX2_X1,296.685,88.9,1.862,4.096,0,0,0
6717,_33007_,ch_ctrl,MUX2_X1,297.445,87.5,1.862,4.096,0,0,0
6718,_33008_,ch_ctrl,MUX2_X1,290.985,83.3,1.862,4.096,0,0,0
6719,_33009_,ch_ctrl,MUX2_X1,296.495,83.3,1.862,4.096,0,0,0
6720,_33010_,ch_ctrl,MUX2_X1,292.505,83.3,1.862,4.096,0,0,0
6721,_33011_,ch_ctrl,MUX2_X1,285.665,80.5,1.862,4.096,0,0,0
6722,_33012_,ch_ctrl,MUX2_X1,285.095,83.3,1.862,4.096,0,0,0
6723,_33013_,ch_ctrl,MUX2_X1,286.615,83.3,1.862,4.096,0,0,0
6724,_33014_,ch_ctrl,MUX2_X1,293.835,83.3,1.862,4.096,0,0,0
6725,_33015_,ch_ctrl,MUX2_X1,298.205,83.3,1.862,4.096,0,0,0
6726,_33016_,ch_ctrl,MUX2_X1,306.565,83.3,1.862,4.096,0,0,0
6727,_33017_,ch_ctrl,OAI21_X1,319.58,83.3,1.064,2.341,0,0,0
6728,_33018_,ch_ctrl,OAI21_X1,322.24,164.5,1.064,2.341,0,0,0
6729,_33019_,ch_ctrl,MUX2_X1,376.865,164.5,1.862,4.096,0,0,0
6730,_33020_,ch_ctrl,AND4_X2,256.025,335.3,1.862,4.096,0,0,0
6731,clkbuf_leaf_114_clk_core_g,ch_ctrl,CLKBUF_X3,161.215,343.7,1.33,2.926,0,1,0
6732,clkbuf_leaf_113_clk_core_g,ch_ctrl,CLKBUF_X3,158.745,328.3,1.33,2.926,0,1,0
6733,_33023_,ch_ctrl,MUX2_X1,256.595,382.9,1.862,4.096,0,0,0
6734,_33024_,ch_ctrl,MUX2_X1,212.135,357.7,1.862,4.096,0,0,0
6735,_33025_,ch_ctrl,MUX2_X1,269.895,392.7,1.862,4.096,0,0,0
6736,_33026_,ch_ctrl,MUX2_X1,208.715,367.5,1.862,4.096,0,0,0
6737,_33027_,ch_ctrl,MUX2_X1,209.665,345.1,1.862,4.096,0,0,0
6738,_33028_,ch_ctrl,MUX2_X1,232.275,395.5,1.862,4.096,0,0,0
6739,_33029_,ch_ctrl,MUX2_X1,240.255,371.7,1.862,4.096,0,0,0
6740,_33030_,ch_ctrl,MUX2_X1,209.475,338.1,1.862,4.096,0,0,0
6741,_33031_,ch_ctrl,MUX2_X1,252.795,416.5,1.862,4.096,0,0,0
6742,_33032_,ch_ctrl,MUX2_X1,215.175,336.7,1.862,4.096,0,0,0
6743,clkbuf_leaf_112_clk_core_g,ch_ctrl,CLKBUF_X3,167.865,325.5,1.33,2.926,0,1,0
6744,_33034_,ch_ctrl,MUX2_X1,210.615,361.9,1.862,4.096,0,0,0
6745,_33035_,ch_ctrl,MUX2_X1,266.855,403.9,1.862,4.096,0,0,0
6746,_33036_,ch_ctrl,MUX2_X1,229.045,378.7,1.862,4.096,0,0,0
6747,_33037_,ch_ctrl,MUX2_X1,245.385,402.5,1.862,4.096,0,0,0
6748,_33038_,ch_ctrl,MUX2_X1,243.295,426.3,1.862,4.096,0,0,0
6749,_33039_,ch_ctrl,MUX2_X1,227.905,396.9,1.862,4.096,0,0,0
6750,_33040_,ch_ctrl,MUX2_X1,253.935,431.9,1.862,4.096,0,0,0
6751,_33041_,ch_ctrl,MUX2_X1,282.815,433.3,1.862,4.096,0,0,0
6752,_33042_,ch_ctrl,MUX2_X1,277.875,433.3,1.862,4.096,0,0,0
6753,_33043_,ch_ctrl,MUX2_X1,284.715,380.1,1.862,4.096,0,0,0
6754,clkbuf_leaf_111_clk_core_g,ch_ctrl,CLKBUF_X3,169.195,338.1,1.33,2.926,0,1,0
6755,_33045_,ch_ctrl,MUX2_X1,227.335,387.1,1.862,4.096,0,0,0
6756,_33046_,ch_ctrl,MUX2_X1,230.565,408.1,1.862,4.096,0,0,0
6757,_33047_,ch_ctrl,MUX2_X1,284.525,408.1,1.862,4.096,0,0,0
6758,_33048_,ch_ctrl,MUX2_X1,249.185,336.7,1.862,4.096,0,0,0
6759,_33049_,ch_ctrl,MUX2_X1,277.875,367.5,1.862,4.096,0,0,0
6760,_33050_,ch_ctrl,MUX2_X1,238.545,335.3,1.862,4.096,0,0,0
6761,_33051_,ch_ctrl,MUX2_X1,252.225,342.3,1.862,4.096,0,0,0
6762,_33052_,ch_ctrl,MUX2_X1,264.575,361.9,1.862,4.096,0,0,0
6763,_33053_,ch_ctrl,MUX2_X1,270.655,370.3,1.862,4.096,0,0,0
6764,_33054_,ch_ctrl,MUX2_X1,279.775,354.9,1.862,4.096,0,0,0
6765,_33055_,ch_ctrl,MUX2_X1,270.465,350.7,1.862,4.096,0,0,0
6766,clkbuf_leaf_110_clk_core_g,ch_ctrl,CLKBUF_X3,176.985,332.5,1.33,2.926,0,1,0
6767,clkbuf_leaf_109_clk_core_g,ch_ctrl,CLKBUF_X3,184.775,325.5,1.33,2.926,0,1,0
6768,_33058_,ch_ctrl,OAI22_X1,373.445,174.3,1.33,2.926,0,0,0
6769,_33059_,ch_ctrl,NAND2_X1,371.165,170.1,0.798,1.756,0,0,0
6770,_33060_,ch_ctrl,OAI21_X1,372.21,174.3,1.064,2.341,0,0,0
6771,_33061_,ch_ctrl,INV_X1,374.11,168.7,0.532,1.17,0,0,0
6772,_33062_,ch_ctrl,OAI21_X1,371.45,171.5,1.064,2.341,0,0,0
6773,_33063_,ch_ctrl,INV_X1,333.45,144.9,0.532,1.17,0,0,0
6774,_33064_,ch_ctrl,NOR2_X1,372.115,178.5,0.798,1.756,0,0,0
6775,_33065_,ch_ctrl,INV_X1,371.64,179.9,0.532,1.17,0,0,0
6776,_33066_,ch_ctrl,INV_X1,360.05,181.3,0.532,1.17,0,0,0
6777,_33067_,ch_ctrl,AOI21_X1,371.07,179.9,1.064,2.341,0,0,0
6778,clkbuf_leaf_108_clk_core_g,ch_ctrl,CLKBUF_X3,180.595,317.1,1.33,2.926,0,1,0
6779,clkbuf_leaf_107_clk_core_g,ch_ctrl,CLKBUF_X3,177.175,303.1,1.33,2.926,0,1,0
6780,clkbuf_leaf_106_clk_core_g,ch_ctrl,CLKBUF_X3,169.385,308.7,1.33,2.926,0,1,0
6781,clkbuf_leaf_105_clk_core_g,ch_ctrl,CLKBUF_X3,161.025,317.1,1.33,2.926,0,1,0
6782,_33072_,ch_ctrl,NOR4_X1,325.945,137.9,1.33,2.926,0,0,0
6783,clkbuf_leaf_104_clk_core_g,ch_ctrl,CLKBUF_X3,157.605,307.3,1.33,2.926,0,1,0
6784,clkbuf_leaf_103_clk_core_g,ch_ctrl,CLKBUF_X3,161.975,298.9,1.33,2.926,0,1,0
6785,_33075_,ch_ctrl,INV_X1,324.9,149.1,0.532,1.17,0,0,0
6786,_33076_,ch_ctrl,NOR3_X1,325.85,147.7,1.064,2.341,0,0,0
6787,clkbuf_leaf_102_clk_core_g,ch_ctrl,CLKBUF_X3,163.875,290.5,1.33,2.926,0,1,0
6788,clkbuf_leaf_101_clk_core_g,ch_ctrl,CLKBUF_X3,156.465,284.9,1.33,2.926,0,1,0
6789,clkbuf_leaf_100_clk_core_g,ch_ctrl,CLKBUF_X3,149.055,286.3,1.33,2.926,0,1,0
6790,_33080_,ch_ctrl,NOR4_X1,331.835,136.5,1.33,2.926,0,0,0
6791,clkbuf_leaf_99_clk_core_g,ch_ctrl,CLKBUF_X3,141.455,287.7,1.33,2.926,0,1,0
6792,clkbuf_leaf_98_clk_core_g,ch_ctrl,CLKBUF_X3,145.255,298.9,1.33,2.926,0,1,0
6793,clkbuf_leaf_97_clk_core_g,ch_ctrl,CLKBUF_X3,148.865,310.1,1.33,2.926,0,1,0
6794,_33084_,ch_ctrl,NOR4_X1,328.795,144.9,1.33,2.926,0,0,0
6795,_33085_,ch_ctrl,NAND4_X1,329.745,144.9,1.33,2.926,0,0,0
6796,_33086_,ch_ctrl,NAND3_X1,333.64,179.9,1.064,2.341,0,0,0
6797,_33087_,ch_ctrl,NAND3_X1,335.73,179.9,1.064,2.341,0,0,0
6798,_33088_,ch_ctrl,MUX2_X1,334.685,179.9,1.862,4.096,0,0,0
6799,_33089_,ch_ctrl,NAND2_X1,336.775,177.1,0.798,1.756,0,0,0
6800,_33090_,ch_ctrl,AND2_X1,334.4,149.1,1.064,2.341,0,0,0
6801,clkbuf_leaf_96_clk_core_g,ch_ctrl,CLKBUF_X3,137.465,315.7,1.33,2.926,0,1,0
6802,_33092_,ch_ctrl,MUX2_X1,352.355,112.7,1.862,4.096,0,0,0
6803,_33093_,ch_ctrl,MUX2_X1,351.785,114.1,1.862,4.096,0,0,0
6804,_33094_,ch_ctrl,MUX2_X1,353.685,112.7,1.862,4.096,0,0,0
6805,_33095_,ch_ctrl,MUX2_X1,354.065,107.1,1.862,4.096,0,0,0
6806,_33096_,ch_ctrl,MUX2_X1,355.205,104.3,1.862,4.096,0,0,0
6807,_33097_,ch_ctrl,MUX2_X1,355.395,107.1,1.862,4.096,0,0,0
6808,clkbuf_leaf_95_clk_core_g,ch_ctrl,CLKBUF_X3,137.085,303.1,1.33,2.926,0,1,0
6809,_33099_,ch_ctrl,MUX2_X1,355.015,112.7,1.862,4.096,0,0,0
6810,_33100_,ch_ctrl,MUX2_X1,331.265,112.7,1.862,4.096,0,0,0
6811,clkbuf_leaf_94_clk_core_g,ch_ctrl,CLKBUF_X3,128.535,310.1,1.33,2.926,0,1,0
6812,_33102_,ch_ctrl,MUX2_X1,328.605,111.3,1.862,4.096,0,0,0
6813,_33103_,ch_ctrl,MUX2_X1,332.215,111.3,1.862,4.096,0,0,0
6814,_33104_,ch_ctrl,MUX2_X1,336.395,111.3,1.862,4.096,0,0,0
6815,_33105_,ch_ctrl,MUX2_X1,339.055,111.3,1.862,4.096,0,0,0
6816,_33106_,ch_ctrl,MUX2_X1,337.725,111.3,1.862,4.096,0,0,0
6817,_33107_,ch_ctrl,MUX2_X1,333.735,111.3,1.862,4.096,0,0,0
6818,clkbuf_leaf_93_clk_core_g,ch_ctrl,CLKBUF_X3,127.775,294.7,1.33,2.926,0,1,0
6819,_33109_,ch_ctrl,MUX2_X1,334.115,112.7,1.862,4.096,0,0,0
6820,clkbuf_leaf_92_clk_core_g,ch_ctrl,CLKBUF_X3,121.885,277.9,1.33,2.926,0,1,0
6821,_33111_,ch_ctrl,AOI22_X1,335.065,146.3,1.33,2.926,0,0,0
6822,_33112_,ch_ctrl,NAND2_X1,334.495,143.5,0.798,1.756,0,0,0
6823,_33113_,ch_ctrl,INV_X1,333.26,143.5,0.532,1.17,0,0,0
6824,_33114_,ch_ctrl,NAND2_X1,333.735,143.5,0.798,1.756,0,0,0
6825,clkbuf_leaf_91_clk_core_g,ch_ctrl,CLKBUF_X3,128.345,276.5,1.33,2.926,0,1,0
6826,_33116_,ch_ctrl,AOI21_X1,335.92,132.3,1.064,2.341,0,0,0
6827,clkbuf_leaf_90_clk_core_g,ch_ctrl,CLKBUF_X3,135.375,283.5,1.33,2.926,0,1,0
6828,_33118_,ch_ctrl,NAND2_X1,335.825,133.7,0.798,1.756,0,0,0
6829,_33119_,ch_ctrl,OR2_X1,328.89,135.1,1.064,2.341,0,0,0
6830,_33120_,ch_ctrl,NOR2_X1,326.895,135.1,0.798,1.756,0,0,0
6831,clkbuf_leaf_89_clk_core_g,ch_ctrl,CLKBUF_X3,139.365,272.3,1.33,2.926,0,1,0
6832,clkbuf_leaf_88_clk_core_g,ch_ctrl,CLKBUF_X3,148.675,270.9,1.33,2.926,0,1,0
6833,_33123_,ch_ctrl,OAI21_X1,324.71,135.1,1.064,2.341,0,0,0
6834,_33124_,ch_ctrl,OR2_X1,322.05,137.9,1.064,2.341,0,0,0
6835,_33125_,ch_ctrl,AOI211_X2,325.945,144.9,2.394,5.267,0,0,0
6836,clkbuf_leaf_87_clk_core_g,ch_ctrl,CLKBUF_X3,140.505,262.5,1.33,2.926,0,1,0
6837,clkbuf_leaf_86_clk_core_g,ch_ctrl,CLKBUF_X3,136.135,251.3,1.33,2.926,0,1,0
6838,_33128_,ch_ctrl,OAI21_X1,323.57,149.1,1.064,2.341,0,0,0
6839,_33129_,ch_ctrl,OR2_X1,323.95,147.7,1.064,2.341,0,0,0
6840,clkbuf_leaf_85_clk_core_g,ch_ctrl,CLKBUF_X3,128.155,258.3,1.33,2.926,0,1,0
6841,_33131_,ch_ctrl,AOI21_X1,324.71,147.7,1.064,2.341,0,0,0
6842,_33132_,ch_ctrl,OAI21_X1,325.09,146.3,1.064,2.341,0,0,0
6843,_33133_,ch_ctrl,INV_X1,322.81,140.7,0.532,1.17,0,0,0
6844,clkbuf_leaf_84_clk_core_g,ch_ctrl,CLKBUF_X3,122.835,255.5,1.33,2.926,0,1,0
6845,_33135_,ch_ctrl,OAI21_X1,324.14,143.5,1.064,2.341,0,0,0
6846,_33136_,ch_ctrl,INV_X1,324.33,142.1,0.532,1.17,0,0,0
6847,_33137_,ch_ctrl,AOI21_X1,324.14,140.7,1.064,2.341,0,0,0
6848,_33138_,ch_ctrl,AOI21_X1,325.09,137.9,1.064,2.341,0,0,0
6849,_33139_,ch_ctrl,OAI21_X1,326.23,135.1,1.064,2.341,0,0,0
6850,clkbuf_leaf_83_clk_core_g,ch_ctrl,CLKBUF_X3,125.115,240.1,1.33,2.926,0,1,0
6851,clkbuf_leaf_82_clk_core_g,ch_ctrl,CLKBUF_X3,122.455,220.5,1.33,2.926,0,1,0
6852,_33142_,ch_ctrl,OAI221_X1,329.46,133.7,1.596,3.511,0,0,0
6853,_33143_,ch_ctrl,OAI21_X1,335.16,133.7,1.064,2.341,0,0,0
6854,_33144_,ch_ctrl,MUX2_X1,335.445,143.5,1.862,4.096,0,0,0
6855,_33145_,ch_ctrl,AOI22_X1,334.495,144.9,1.33,2.926,0,0,0
6856,clkbuf_leaf_81_clk_core_g,ch_ctrl,CLKBUF_X3,129.675,230.3,1.33,2.926,0,1,0
6857,clkbuf_leaf_80_clk_core_g,ch_ctrl,CLKBUF_X3,136.515,226.1,1.33,2.926,0,1,0
6858,_33148_,ch_ctrl,MUX2_X1,301.625,114.1,1.862,4.096,0,0,0
6859,clkbuf_leaf_79_clk_core_g,ch_ctrl,CLKBUF_X3,143.545,220.5,1.33,2.926,0,1,0
6860,_33150_,ch_ctrl,MUX2_X1,302.765,119.7,1.862,4.096,0,0,0
6861,clkbuf_leaf_78_clk_core_g,ch_ctrl,CLKBUF_X3,145.825,233.1,1.33,2.926,0,1,0
6862,_33152_,ch_ctrl,MUX2_X1,303.715,116.9,1.862,4.096,0,0,0
6863,_33153_,ch_ctrl,MUX2_X1,308.275,116.9,1.862,4.096,0,0,0
6864,clkbuf_leaf_77_clk_core_g,ch_ctrl,CLKBUF_X3,139.555,238.7,1.33,2.926,0,1,0
6865,_33155_,ch_ctrl,MUX2_X1,313.785,115.5,1.862,4.096,0,0,0
6866,_33156_,ch_ctrl,MUX2_X1,309.795,116.9,1.862,4.096,0,0,0
6867,clkbuf_leaf_76_clk_core_g,ch_ctrl,CLKBUF_X3,144.685,247.1,1.33,2.926,0,1,0
6868,_33158_,ch_ctrl,MUX2_X1,311.125,116.9,1.862,4.096,0,0,0
6869,_33159_,ch_ctrl,MUX2_X1,305.235,109.9,1.862,4.096,0,0,0
6870,clkbuf_leaf_75_clk_core_g,ch_ctrl,CLKBUF_X3,151.525,258.3,1.33,2.926,0,1,0
6871,_33161_,ch_ctrl,MUX2_X1,310.555,108.5,1.862,4.096,0,0,0
6872,clkbuf_leaf_74_clk_core_g,ch_ctrl,CLKBUF_X3,158.935,248.5,1.33,2.926,0,1,0
6873,_33163_,ch_ctrl,MUX2_X1,309.985,109.9,1.862,4.096,0,0,0
6874,_33164_,ch_ctrl,MUX2_X1,315.875,109.9,1.862,4.096,0,0,0
6875,_33165_,ch_ctrl,MUX2_X1,321.195,108.5,1.862,4.096,0,0,0
6876,_33166_,ch_ctrl,MUX2_X1,317.205,109.9,1.862,4.096,0,0,0
6877,_33167_,ch_ctrl,MUX2_X1,315.305,111.3,1.862,4.096,0,0,0
6878,_33168_,ch_ctrl,MUX2_X1,315.685,115.5,1.862,4.096,0,0,0
6879,_33169_,ch_ctrl,NAND2_X1,326.325,128.1,0.798,1.756,0,0,0
6880,_33170_,ch_ctrl,INV_X1,334.97,132.3,0.532,1.17,0,0,0
6881,_33171_,ch_ctrl,AND2_X1,326.61,133.7,1.064,2.341,0,0,0
6882,_33172_,ch_ctrl,OAI21_X1,327.37,133.7,1.064,2.341,0,0,0
6883,_33173_,ch_ctrl,NAND3_X1,328.13,133.7,1.064,2.341,0,0,0
6884,_33174_,ch_ctrl,INV_X1,325.28,149.1,0.532,1.17,0,0,0
6885,_33175_,ch_ctrl,AOI211_X2,326.895,150.5,2.394,5.267,0,0,0
6886,_33176_,ch_ctrl,OAI21_X1,324.14,150.5,1.064,2.341,0,0,0
6887,_33177_,ch_ctrl,OAI211_X2,326.325,149.1,2.394,5.267,0,0,0
6888,_33178_,ch_ctrl,NAND2_X1,322.905,139.3,0.798,1.756,0,0,0
6889,_33179_,ch_ctrl,NOR2_X1,323.475,143.5,0.798,1.756,0,0,0
6890,_33180_,ch_ctrl,OAI21_X1,323.19,144.9,1.064,2.341,0,0,0
6891,_33181_,ch_ctrl,INV_X1,325.09,142.1,0.532,1.17,0,0,0
6892,_33182_,ch_ctrl,AOI221_X1,322.43,142.1,1.596,3.511,0,0,0
6893,_33183_,ch_ctrl,AOI221_X1,323.38,137.9,1.596,3.511,0,0,0
6894,_33184_,ch_ctrl,OAI21_X1,328.13,135.1,1.064,2.341,0,0,0
6895,_33185_,ch_ctrl,OAI21_X1,333.83,132.3,1.064,2.341,0,0,0
6896,_33186_,ch_ctrl,NAND2_X1,334.495,132.3,0.798,1.756,0,0,0
6897,_33187_,ch_ctrl,XNOR2_X1,334.78,129.5,1.596,3.511,0,0,0
6898,_33188_,ch_ctrl,OAI21_X1,333.83,129.5,1.064,2.341,0,0,0
6899,_33189_,ch_ctrl,NAND2_X1,334.115,150.5,0.798,1.756,0,0,0
6900,clkbuf_leaf_73_clk_core_g,ch_ctrl,CLKBUF_X3,165.015,242.9,1.33,2.926,0,1,0
6901,_33191_,ch_ctrl,MUX2_X1,332.975,130.9,1.862,4.096,0,0,0
6902,_33192_,ch_ctrl,MUX2_X1,322.905,95.9,1.862,4.096,0,0,0
6903,_33193_,ch_ctrl,MUX2_X1,322.335,101.5,1.862,4.096,0,0,0
6904,_33194_,ch_ctrl,MUX2_X1,323.665,98.7,1.862,4.096,0,0,0
6905,_33195_,ch_ctrl,MUX2_X1,325.565,105.7,1.862,4.096,0,0,0
6906,_33196_,ch_ctrl,MUX2_X1,328.035,101.5,1.862,4.096,0,0,0
6907,_33197_,ch_ctrl,MUX2_X1,326.515,101.5,1.862,4.096,0,0,0
6908,_33198_,ch_ctrl,MUX2_X1,326.895,98.7,1.862,4.096,0,0,0
6909,_33199_,ch_ctrl,MUX2_X1,323.285,88.9,1.862,4.096,0,0,0
6910,_33200_,ch_ctrl,MUX2_X1,323.665,86.1,1.862,4.096,0,0,0
6911,_33201_,ch_ctrl,MUX2_X1,324.615,88.9,1.862,4.096,0,0,0
6912,_33202_,ch_ctrl,MUX2_X1,325.945,88.9,1.862,4.096,0,0,0
6913,_33203_,ch_ctrl,MUX2_X1,328.605,93.1,1.862,4.096,0,0,0
6914,_33204_,ch_ctrl,MUX2_X1,325.375,93.1,1.862,4.096,0,0,0
6915,_33205_,ch_ctrl,MUX2_X1,326.705,93.1,1.862,4.096,0,0,0
6916,_33206_,ch_ctrl,MUX2_X1,328.225,98.7,1.862,4.096,0,0,0
6917,_33207_,ch_ctrl,NAND2_X1,331.835,128.1,0.798,1.756,0,0,0
6918,_33208_,ch_ctrl,XOR2_X1,333.64,133.7,1.596,3.511,0,0,0
6919,_33209_,ch_ctrl,OAI21_X1,332.5,133.7,1.064,2.341,0,0,0
6920,_33210_,ch_ctrl,MUX2_X1,331.265,133.7,1.862,4.096,0,0,0
6921,clkbuf_leaf_72_clk_core_g,ch_ctrl,CLKBUF_X3,155.895,234.5,1.33,2.926,0,1,0
6922,_33212_,ch_ctrl,MUX2_X1,345.325,122.5,1.862,4.096,0,0,0
6923,_33213_,ch_ctrl,MUX2_X1,346.465,119.7,1.862,4.096,0,0,0
6924,_33214_,ch_ctrl,MUX2_X1,346.655,122.5,1.862,4.096,0,0,0
6925,_33215_,ch_ctrl,MUX2_X1,350.265,122.5,1.862,4.096,0,0,0
6926,_33216_,ch_ctrl,MUX2_X1,352.735,119.7,1.862,4.096,0,0,0
6927,_33217_,ch_ctrl,MUX2_X1,351.215,121.1,1.862,4.096,0,0,0
6928,_33218_,ch_ctrl,MUX2_X1,351.595,122.5,1.862,4.096,0,0,0
6929,_33219_,ch_ctrl,MUX2_X1,350.455,128.1,1.862,4.096,0,0,0
6930,_33220_,ch_ctrl,MUX2_X1,350.835,132.3,1.862,4.096,0,0,0
6931,_33221_,ch_ctrl,MUX2_X1,351.405,126.7,1.862,4.096,0,0,0
6932,_33222_,ch_ctrl,MUX2_X1,357.865,128.1,1.862,4.096,0,0,0
6933,_33223_,ch_ctrl,MUX2_X1,358.055,123.9,1.862,4.096,0,0,0
6934,_33224_,ch_ctrl,MUX2_X1,357.865,126.7,1.862,4.096,0,0,0
6935,_33225_,ch_ctrl,MUX2_X1,352.735,126.7,1.862,4.096,0,0,0
6936,_33226_,ch_ctrl,MUX2_X1,352.545,125.3,1.862,4.096,0,0,0
6937,_33227_,ch_ctrl,NAND2_X1,332.785,128.1,0.798,1.756,0,0,0
6938,_33228_,ch_ctrl,INV_X1,326.04,132.3,0.532,1.17,0,0,0
6939,_33229_,ch_ctrl,INV_X1,327.37,132.3,0.532,1.17,0,0,0
6940,_33230_,ch_ctrl,OAI21_X1,326.8,132.3,1.064,2.341,0,0,0
6941,_33231_,ch_ctrl,AOI21_X1,327.18,130.9,1.064,2.341,0,0,0
6942,_33232_,ch_ctrl,XOR2_X1,328.13,130.9,1.596,3.511,0,0,0
6943,_33233_,ch_ctrl,OAI21_X1,330.6,128.1,1.064,2.341,0,0,0
6944,_33234_,ch_ctrl,MUX2_X1,329.365,128.1,1.862,4.096,0,0,0
6945,_33235_,ch_ctrl,MUX2_X1,286.805,95.9,1.862,4.096,0,0,0
6946,_33236_,ch_ctrl,MUX2_X1,292.505,97.3,1.862,4.096,0,0,0
6947,clkbuf_leaf_71_clk_core_g,ch_ctrl,CLKBUF_X3,157.225,221.9,1.33,2.926,0,1,0
6948,_33238_,ch_ctrl,MUX2_X1,293.835,97.3,1.862,4.096,0,0,0
6949,_33239_,ch_ctrl,MUX2_X1,286.805,98.7,1.862,4.096,0,0,0
6950,_33240_,ch_ctrl,MUX2_X1,285.475,101.5,1.862,4.096,0,0,0
6951,_33241_,ch_ctrl,MUX2_X1,288.135,98.7,1.862,4.096,0,0,0
6952,_33242_,ch_ctrl,MUX2_X1,296.875,98.7,1.862,4.096,0,0,0
6953,_33243_,ch_ctrl,MUX2_X1,295.735,102.9,1.862,4.096,0,0,0
6954,_33244_,ch_ctrl,MUX2_X1,296.115,108.5,1.862,4.096,0,0,0
6955,_33245_,ch_ctrl,MUX2_X1,295.925,105.7,1.862,4.096,0,0,0
6956,_33246_,ch_ctrl,MUX2_X1,284.525,105.7,1.862,4.096,0,0,0
6957,_33247_,ch_ctrl,MUX2_X1,289.465,104.3,1.862,4.096,0,0,0
6958,_33248_,ch_ctrl,MUX2_X1,290.605,105.7,1.862,4.096,0,0,0
6959,_33249_,ch_ctrl,MUX2_X1,297.255,105.7,1.862,4.096,0,0,0
6960,_33250_,ch_ctrl,MUX2_X1,299.155,105.7,1.862,4.096,0,0,0
6961,_33251_,ch_ctrl,NAND2_X1,324.425,128.1,0.798,1.756,0,0,0
6962,_33252_,ch_ctrl,OAI21_X1,325.85,133.7,1.064,2.341,0,0,0
6963,_33253_,ch_ctrl,XNOR2_X1,326.23,130.9,1.596,3.511,0,0,0
6964,_33254_,ch_ctrl,OAI21_X1,324.9,129.5,1.064,2.341,0,0,0
6965,_33255_,ch_ctrl,MUX2_X1,325.375,128.1,1.862,4.096,0,0,0
6966,_33256_,ch_ctrl,XNOR2_X1,323.95,132.3,1.596,3.511,0,0,0
6967,_33257_,ch_ctrl,MUX2_X1,319.295,114.1,1.862,4.096,0,0,0
6968,clkbuf_leaf_70_clk_core_g,ch_ctrl,CLKBUF_X3,165.775,220.5,1.33,2.926,0,1,0
6969,_33259_,ch_ctrl,MUX2_X1,319.485,118.3,1.862,4.096,0,0,0
6970,clkbuf_leaf_69_clk_core_g,ch_ctrl,CLKBUF_X3,170.335,230.3,1.33,2.926,0,1,0
6971,_33261_,ch_ctrl,MUX2_X1,320.815,118.3,1.862,4.096,0,0,0
6972,_33262_,ch_ctrl,MUX2_X1,314.165,126.7,1.862,4.096,0,0,0
6973,clkbuf_leaf_68_clk_core_g,ch_ctrl,CLKBUF_X3,177.935,224.7,1.33,2.926,0,1,0
6974,_33264_,ch_ctrl,MUX2_X1,317.775,123.9,1.862,4.096,0,0,0
6975,_33265_,ch_ctrl,MUX2_X1,318.345,125.3,1.862,4.096,0,0,0
6976,clkbuf_leaf_67_clk_core_g,ch_ctrl,CLKBUF_X3,187.435,221.9,1.33,2.926,0,1,0
6977,_33267_,ch_ctrl,MUX2_X1,321.195,125.3,1.862,4.096,0,0,0
6978,clkbuf_leaf_66_clk_core_g,ch_ctrl,CLKBUF_X3,185.535,234.5,1.33,2.926,0,1,0
6979,_33269_,ch_ctrl,MUX2_X1,313.595,122.5,1.862,4.096,0,0,0
6980,_33270_,ch_ctrl,MUX2_X1,319.295,129.5,1.862,4.096,0,0,0
6981,clkbuf_leaf_65_clk_core_g,ch_ctrl,CLKBUF_X3,181.925,244.3,1.33,2.926,0,1,0
6982,_33272_,ch_ctrl,MUX2_X1,319.105,123.9,1.862,4.096,0,0,0
6983,clkbuf_leaf_64_clk_core_g,ch_ctrl,CLKBUF_X3,189.145,248.5,1.33,2.926,0,1,0
6984,_33274_,ch_ctrl,MUX2_X1,325.945,118.3,1.862,4.096,0,0,0
6985,_33275_,ch_ctrl,MUX2_X1,327.465,122.5,1.862,4.096,0,0,0
6986,_33276_,ch_ctrl,MUX2_X1,326.705,121.1,1.862,4.096,0,0,0
6987,_33277_,ch_ctrl,MUX2_X1,322.525,123.9,1.862,4.096,0,0,0
6988,_33278_,ch_ctrl,MUX2_X1,322.525,125.3,1.862,4.096,0,0,0
6989,_33279_,ch_ctrl,MUX2_X1,322.715,128.1,1.862,4.096,0,0,0
6990,_33280_,ch_ctrl,MUX2_X1,323.095,129.5,1.862,4.096,0,0,0
6991,_33281_,ch_ctrl,MUX2_X1,313.215,101.5,1.862,4.096,0,0,0
6992,_33282_,ch_ctrl,MUX2_X1,310.365,104.3,1.862,4.096,0,0,0
6993,_33283_,ch_ctrl,MUX2_X1,313.405,102.9,1.862,4.096,0,0,0
6994,_33284_,ch_ctrl,MUX2_X1,303.715,104.3,1.862,4.096,0,0,0
6995,_33285_,ch_ctrl,MUX2_X1,302.955,101.5,1.862,4.096,0,0,0
6996,_33286_,ch_ctrl,MUX2_X1,304.855,102.9,1.862,4.096,0,0,0
6997,_33287_,ch_ctrl,MUX2_X1,314.735,102.9,1.862,4.096,0,0,0
6998,_33288_,ch_ctrl,MUX2_X1,302.955,95.9,1.862,4.096,0,0,0
6999,_33289_,ch_ctrl,MUX2_X1,305.235,97.3,1.862,4.096,0,0,0
