variant,precision,recall,threshold_v
learned_only,0.4771395076201641,1.0,0.030522800480735683
learned_only,0.47769953051643194,1.0,0.030522879462891422
learned_only,0.47798003523194366,1.0,0.030539632678253357
learned_only,0.4782608695652174,1.0,0.030556028006690477
learned_only,0.47854203409758966,1.0,0.030556951510597247
learned_only,0.4788235294117647,1.0,0.030558267074880182
learned_only,0.4791053560918187,1.0,0.030559411810318297
learned_only,0.4793875147232038,1.0,0.030560571197157504
learned_only,0.47967000589275194,1.0,0.030560868043263894
learned_only,0.47995283018867924,1.0,0.030580110952690084
learned_only,0.48023598820059,1.0,0.030580591288232553
learned_only,0.4805194805194805,1.0,0.030582142202457828
learned_only,0.48080330773774366,1.0,0.030587052228994643
learned_only,0.48108747044917255,1.0,0.030589152172703225
learned_only,0.4804733727810651,0.9975429975429976,0.030592990523436055
learned_only,0.4807578448786264,0.9975429975429976,0.03059573274208915
learned_only,0.48104265402843605,0.9975429975429976,0.030596791526338454
learned_only,0.48132780082987553,0.9975429975429976,0.030598658220118615
learned_only,0.4816132858837485,0.9975429975429976,0.030603071508040564
learned_only,0.48189910979228484,0.9975429975429976,0.030603331186588183
learned_only,0.4821852731591449,0.9975429975429976,0.030603509563545836
learned_only,0.48247177658942364,0.9975429975429976,0.030617462247990064
learned_only,0.4827586206896552,0.9975429975429976,0.030617559847264678
learned_only,0.4830458060678168,0.9975429975429976,0.030625559445962444
learned_only,0.48333333333333334,0.9975429975429976,0.030635148379794322
learned_only,0.4836212030970816,0.9975429975429976,0.030636413238054886
learned_only,0.48390941597139453,0.9975429975429976,0.030637586067149242
learned_only,0.4841979725700656,0.9975429975429976,0.030645422995625865
learned_only,0.48448687350835323,0.9975429975429976,0.030648873178078823
learned_only,0.4847761194029851,0.9975429975429976,0.030650728276399086
learned_only,0.4850657108721625,0.9975429975429976,0.0306596239042452
learned_only,0.48564593301435405,0.9975429975429976,0.03066230341004631
learned_only,0.4859365649311789,0.9975429975429976,0.03066722575357044
learned_only,0.48622754491017967,0.9975429975429976,0.030668031568457935
learned_only,0.4865188735769922,0.9975429975429976,0.030686878156350055
learned_only,0.486810551558753,0.9975429975429976,0.030693207553075808
learned_only,0.4871025794841032,0.9975429975429976,0.030696370545481744
learned_only,0.48739495798319327,0.9975429975429976,0.03070401875666022
learned_only,0.48768768768768767,0.9975429975429976,0.03070419650953584
learned_only,0.4879807692307692,0.9975429975429976,0.03072032716505232
learned_only,0.4882742032471437,0.9975429975429976,0.03072718751075858
learned_only,0.48856799037304455,0.9975429975429976,0.030743344023383024
learned_only,0.48886213124623723,0.9975429975429976,0.030744467171047066
learned_only,0.4891566265060241,0.9975429975429976,0.030750917352690255
learned_only,0.48945147679324896,0.9975429975429976,0.03075394930490512
learned_only,0.4897466827503016,0.9975429975429976,0.030755449227752505
learned_only,0.49004224502112254,0.9975429975429976,0.030768149306335053
learned_only,0.49033816425120774,0.9975429975429976,0.030770556018222563
learned_only,0.4906344410876133,0.9975429975429976,0.03078676502752974
learned_only,0.4909310761789601,0.9975429975429976,0.030802551217627133
learned_only,0.49122807017543857,0.9975429975429976,0.030806360298038293
learned_only,0.4915254237288136,0.9975429975429976,0.03081283585813723
learned_only,0.49182313749242884,0.9975429975429976,0.03081539528005344
learned_only,0.4921212121212121,0.9975429975429976,0.030817472732795427
learned_only,0.49241964827167983,0.9975429975429976,0.030817900050335804
learned_only,0.49271844660194175,0.9975429975429976,0.0308217529827831
learned_only,0.4930176077717061,0.9975429975429976,0.030827836882085066
learned_only,0.49361702127659574,0.9975429975429976,0.03082915214773936
learned_only,0.49391727493917276,0.9975429975429976,0.030836134577930954
learned_only,0.49421789409616557,0.9975429975429976,0.03084430545327882
learned_only,0.4945188794153471,0.9975429975429976,0.0308547918644494
learned_only,0.4948202315661182,0.9975429975429976,0.030873215385206414
learned_only,0.4951219512195122,0.9975429975429976,0.030880676040561245
learned_only,0.49542403904820015,0.9975429975429976,0.030899790980089797
learned_only,0.49572649572649574,0.9975429975429976,0.030911760399744432
learned_only,0.4960293219303604,0.9975429975429976,0.030925574788848765
learned_only,0.4963325183374083,0.9975429975429976,0.030927327711346663
learned_only,0.4966360856269113,0.9975429975429976,0.03092883180935436
learned_only,0.4969400244798042,0.9975429975429976,0.030934982096549813
learned_only,0.4972443355786895,0.9975429975429976,0.030948619827971854
learned_only,0.49754901960784315,0.9975429975429976,0.03096338810504671
learned_only,0.4978540772532189,0.9975429975429976,0.030969179880935557
learned_only,0.498159509202454,0.9975429975429976,0.030985352255030716
learned_only,0.49846531614487416,0.9975429975429976,0.031003915750932955
learned_only,0.4987714987714988,0.9975429975429976,0.031010745643685878
learned_only,0.4990780577750461,0.9975429975429976,0.031021518332180986
learned_only,0.4993849938499385,0.9975429975429976,0.031025679359793123
learned_only,0.4996923076923077,0.9975429975429976,0.03103095747781416
learned_only,0.5,0.9975429975429976,0.031032985899398177
learned_only,0.5003080714725816,0.9975429975429976,0.03103311177176561
learned_only,0.5006165228113441,0.9975429975429976,0.03103752066865674
learned_only,0.5009253547193091,0.9975429975429976,0.031039092125063467
learned_only,0.5012345679012346,0.9975429975429976,0.031046816972471407
learned_only,0.5015441630636195,0.9975429975429976,0.031053304780621238
learned_only,0.5018541409147095,0.9975429975429976,0.031063013410227353
learned_only,0.5021645021645021,0.9975429975429976,0.03106928983815275
learned_only,0.5024752475247525,0.9975429975429976,0.031078788021561367
learned_only,0.5027863777089784,0.9975429975429976,0.031082360533000515
learned_only,0.5030978934324659,0.9975429975429976,0.031107995957378377
learned_only,0.5034097954122753,0.9975429975429976,0.031127251804656288
learned_only,0.5031017369727047,0.9963144963144963,0.031133680255562714
learned_only,0.5034140285536933,0.9963144963144963,0.031134302071072054
learned_only,0.5037267080745341,0.9963144963144963,0.03113835626061163
learned_only,0.5040397762585457,0.9963144963144963,0.03113932503827912
learned_only,0.5043532338308457,0.9963144963144963,0.031146289279257108
learned_only,0.5046670815183572,0.9963144963144963,0.031146435516699187
learned_only,0.5049813200498132,0.9963144963144963,0.03114663199590102
learned_only,0.5052959501557632,0.9963144963144963,0.03114841559731761
learned_only,0.5056109725685786,0.9963144963144963,0.031154172099289106
learned_only,0.5059263880224579,0.9963144963144963,0.031155925437970997
learned_only,0.5062421972534332,0.9963144963144963,0.03116262179081397
learned_only,0.5065584009993754,0.9963144963144963,0.031221482285174143
learned_only,0.506875,0.9963144963144963,0.03122680547651574
learned_only,0.5071919949968731,0.9963144963144963,0.03122974589052908
learned_only,0.5075093867334167,0.9963144963144963,0.0312302455994195
learned_only,0.5078271759549154,0.9963144963144963,0.031238499658195053
learned_only,0.5081453634085213,0.9963144963144963,0.031245362024402843
learned_only,0.5084639498432602,0.9963144963144963,0.03124536796164051
learned_only,0.5087829360100377,0.9963144963144963,0.031250986901845045
learned_only,0.5091023226616447,0.9963144963144963,0.03126001789687241
learned_only,0.5094221105527639,0.9963144963144963,0.03126760618201224
learned_only,0.5097423004399748,0.9963144963144963,0.03128831004539079
learned_only,0.510062893081761,0.9963144963144963,0.03129003403907389
learned_only,0.5103838892385147,0.9963144963144963,0.031296210864348965
learned_only,0.5116719242902208,0.9963144963144963,0.031296954767535266
learned_only,0.5119949494949495,0.9963144963144963,0.031313419619030884
learned_only,0.5123183828174352,0.9963144963144963,0.03131615034494461
learned_only,0.5126422250316056,0.9963144963144963,0.03132534327152373
learned_only,0.5123339658444023,0.995085995085995,0.03132797731675293
learned_only,0.5126582278481012,0.995085995085995,0.03132931658284074
learned_only,0.512982900569981,0.995085995085995,0.03132952593363867
learned_only,0.5133079847908745,0.995085995085995,0.03133364779889038
learned_only,0.5136334812935954,0.995085995085995,0.03134912099343888
learned_only,0.5139593908629442,0.995085995085995,0.03135166831389776
learned_only,0.5142857142857142,0.995085995085995,0.03135354019245179
learned_only,0.5146124523506989,0.995085995085995,0.03136066491986038
learned_only,0.5149396058486968,0.995085995085995,0.031393761261337326
learned_only,0.5152671755725191,0.995085995085995,0.03139719192777796
learned_only,0.5155951623169955,0.995085995085995,0.031409208267182215
learned_only,0.5159235668789809,0.995085995085995,0.03141744654940652
learned_only,0.5162523900573613,0.995085995085995,0.03141946257072556
learned_only,0.5165816326530612,0.995085995085995,0.03142498099593608
learned_only,0.5169112954690491,0.995085995085995,0.03143240290626794
learned_only,0.5172413793103449,0.995085995085995,0.03145589239859226
learned_only,0.5175718849840255,0.995085995085995,0.03146369791194935
learned_only,0.5179028132992327,0.995085995085995,0.03146845280325257
learned_only,0.5182341650671785,0.995085995085995,0.03146874288186553
learned_only,0.5185659411011524,0.995085995085995,0.03148255768740237
learned_only,0.5188981422165279,0.995085995085995,0.03148852893936956
learned_only,0.5192307692307693,0.995085995085995,0.03149947772095314
learned_only,0.5202312138728323,0.995085995085995,0.03150982944895377
learned_only,0.5205655526992288,0.995085995085995,0.031513629416502674
learned_only,0.5209003215434084,0.995085995085995,0.03152269479330823
learned_only,0.5212355212355212,0.995085995085995,0.031525193089862985
learned_only,0.5219072164948454,0.995085995085995,0.0315277558425035
learned_only,0.5222437137330754,0.995085995085995,0.031528081392841446
learned_only,0.5225806451612903,0.995085995085995,0.03155191412163849
learned_only,0.5229180116204003,0.995085995085995,0.03155475033187414
learned_only,0.5232558139534884,0.995085995085995,0.0315567271216675
learned_only,0.5235940530058177,0.995085995085995,0.0315744271946302
learned_only,0.5239327296248383,0.995085995085995,0.031581654950630096
learned_only,0.5242718446601942,0.995085995085995,0.031584369202563974
learned_only,0.5246113989637305,0.995085995085995,0.0315887719917734
learned_only,0.5252918287937743,0.995085995085995,0.031590142899165466
learned_only,0.5256327060350422,0.995085995085995,0.03160610986971198
learned_only,0.525974025974026,0.995085995085995,0.031611499310249244
learned_only,0.5263157894736842,0.995085995085995,0.0316188406660208
learned_only,0.5266579973992198,0.995085995085995,0.031620934650959595
learned_only,0.5270006506180872,0.995085995085995,0.03162458343495894
learned_only,0.52734375,0.995085995085995,0.03162869480224024
learned_only,0.5276872964169381,0.995085995085995,0.03163025132372197
learned_only,0.5273794002607562,0.9938574938574939,0.031637224048591636
learned_only,0.5277234181343771,0.9938574938574939,0.031637587385968516
learned_only,0.5280678851174935,0.9938574938574939,0.03164142419936952
learned_only,0.5284128020901372,0.9938574938574939,0.03166059986414097
learned_only,0.5287581699346405,0.9938574938574939,0.03168563502508387
learned_only,0.5291039895356442,0.9938574938574939,0.03169768969166584
learned_only,0.5294502617801047,0.9938574938574939,0.031703957434093516
learned_only,0.5297969875573019,0.9938574938574939,0.0317091777280484
learned_only,0.5301441677588467,0.9938574938574939,0.03172118579577508
learned_only,0.5304918032786885,0.9938574938574939,0.03173406504887884
learned_only,0.5308398950131233,0.9938574938574939,0.03175439596106805
learned_only,0.531188443860801,0.9938574938574939,0.03175589757178394
learned_only,0.5315374507227333,0.9938574938574939,0.03176132367526437
learned_only,0.5318869165023011,0.9938574938574939,0.03176193609509671
learned_only,0.5322368421052631,0.9938574938574939,0.03177026721566648
learned_only,0.532587228439763,0.9938574938574939,0.0317776704006872
learned_only,0.5329380764163373,0.9938574938574939,0.03178920016751766
learned_only,0.5332893869479235,0.9938574938574939,0.03179007580703671
learned_only,0.533641160949868,0.9938574938574939,0.03179213979493101
learned_only,0.533993399339934,0.9938574938574939,0.03179352744070706
learned_only,0.5343461030383091,0.9938574938574939,0.031795440014752735
learned_only,0.534699272967614,0.9938574938574939,0.03181378525193368
learned_only,0.53505291005291,0.9938574938574939,0.03182454646773776
learned_only,0.5354070152217075,0.9938574938574939,0.031831235837762505
learned_only,0.5357615894039736,0.9938574938574939,0.03183627932041258
learned_only,0.5361166335321405,0.9938574938574939,0.03185621879372114
learned_only,0.536472148541114,0.9938574938574939,0.031860801679152735
learned_only,0.5368281353682813,0.9938574938574939,0.03187161473394508
learned_only,0.5371845949535192,0.9938574938574939,0.031894392977792146
learned_only,0.5378989361702128,0.9938574938574939,0.03189849174922296
learned_only,0.5382568196939455,0.9938574938574939,0.031900977768331645
learned_only,0.5386151797603196,0.9938574938574939,0.03190591610069427
learned_only,0.5389740173217855,0.9938574938574939,0.03191571442516612
learned_only,0.5393333333333333,0.9938574938574939,0.03193595181356103
learned_only,0.5396931287525016,0.9938574938574939,0.0319446055046899
learned_only,0.5400534045393859,0.9938574938574939,0.03194886283099872
learned_only,0.5404141616566466,0.9938574938574939,0.03194949486512527
learned_only,0.5407754010695187,0.9938574938574939,0.03195688757872666
learned_only,0.5411371237458193,0.9938574938574939,0.031972271990696056
learned_only,0.5414993306559571,0.9938574938574939,0.031977866822580595
learned_only,0.5418620227729404,0.9938574938574939,0.031982937970079076
learned_only,0.542225201072386,0.9938574938574939,0.03198947419285482
learned_only,0.5425888665325285,0.9938574938574939,0.0319930520161407
learned_only,0.5429530201342282,0.9938574938574939,0.03199506019126168
learned_only,0.5433176628609805,0.9938574938574939,0.032002861168559535
learned_only,0.5436827956989247,0.9938574938574939,0.03202377118220914
learned_only,0.5440484196368527,0.9938574938574939,0.032026491993444955
learned_only,0.544414535666218,0.9938574938574939,0.03203366582278963
learned_only,0.5447811447811448,0.9938574938574939,0.03204006591903275
